Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	16:19:44	0.00	95.130	26.130	12741.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
2	16:19:55	0.19	95.730	26.070	12753.000	32.000	95.750589	20.0597484	193.642547	145.244256	6.99022833	218.444635	35	19.3739612	5.58156851	174.424016
2	16:20:10	0.44	96.340	26.000	12752.000	32.000	96.404389	20.1967196	194.964769	146.236007	7.03795872	219.936210	35	19.3739612	5.61968035	175.615011
2	16:20:25	0.69	95.490	26.090	12726.000	32.000	95.564808	20.0208272	193.266829	144.962444	6.97666543	218.020795	35	19.3739612	5.57073878	174.085587
2	16:20:40	0.94	96.980	25.930	12773.000	32.000	97.063780	20.3348619	196.298297	147.236238	7.08609722	221.440538	35	19.3739612	5.65811805	176.816189
2	16:20:55	1.19	97.550	25.870	12740.000	32.000	97.633466	20.4542112	197.450410	148.100396	7.12768692	222.740216	35	19.3739612	5.69132666	177.853958
2	16:21:10	1.44	97.250	25.910	12746.000	32.000	97.253212	20.3745480	196.681398	147.523588	7.09992664	221.872708	35	19.3739612	5.66916059	177.161268
2	16:21:25	1.69	96.170	26.020	12730.000	32.000	96.217022	20.1574660	194.585843	145.951788	7.02428002	219.508751	35	19.3739612	5.60875815	175.273692
2	16:21:40	1.94	96.340	26.000	12745.000	32.000	96.404389	20.1967196	194.964769	146.236007	7.03795872	219.936210	35	19.3739612	5.61968035	175.615011
2	16:21:55	2.19	96.500	25.980	12782.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	16:22:10	2.44	95.400	26.100	12771.000	32.000	95.472086	20.0014019	193.079312	144.821794	6.96989630	217.809260	35	19.3739612	5.56533376	173.916680
2	16:22:25	2.69	96.500	25.980	12733.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	16:22:40	2.94	96.480	25.990	12727.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	16:22:55	3.19	96.320	26.000	12740.000	32.000	96.404389	20.1967196	194.964769	146.236007	7.03795872	219.936210	35	19.3739612	5.61968035	175.615011
2	16:23:10	3.44	96.400	26.000	12758.000	32.000	96.404389	20.1967196	194.964769	146.236007	7.03795872	219.936210	35	19.3739612	5.61968035	175.615011
2	16:23:25	3.69	95.180	26.130	12755.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
2	16:23:40	3.94	96.100	26.030	12780.000	32.000	96.123508	20.1378750	194.396725	145.809938	7.01745312	219.295410	35	19.3739612	5.60330701	175.103344
2	16:23:55	4.19	95.150	26.130	12760.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
2	16:24:10	4.44	96.160	26.020	12765.000	32.000	96.217022	20.1574660	194.585843	145.951788	7.02428002	219.508751	35	19.3739612	5.60875815	175.273692
2	16:24:25	4.69	95.720	26.070	12742.000	32.000	95.750589	20.0597484	193.642547	145.244256	6.99022833	218.444635	35	19.3739612	5.58156851	174.424016
2	16:24:40	4.94	95.830	26.060	12704.000	32.000	95.843649	20.0792445	193.830749	145.385419	6.99702214	218.656942	35	19.3739612	5.58699324	174.593539
2	16:24:55	5.19	95.890	26.050	12714.000	32.000	95.936822	20.0987643	194.019178	145.526754	7.00382420	218.869506	35	19.3739612	5.59242456	174.763267
2	16:25:10	5.44	95.590	26.080	12722.000	32.000	95.657642	20.0402760	193.454574	145.103264	6.98344277	218.232586	35	19.3739612	5.57615036	174.254699
2	16:25:26	5.70	95.960	26.040	12748.000	32.000	96.030109	20.1183078	194.207837	145.668260	7.01063452	219.082329	35	19.3739612	5.59786248	174.933202
2	16:25:40	5.94	96.520	25.980	12744.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	16:25:55	6.19	95.590	26.080	12744.000	32.000	95.657642	20.0402760	193.454574	145.103264	6.98344277	218.232586	35	19.3739612	5.57615036	174.254699
2	16:26:10	6.44	95.470	26.100	12740.000	32.000	95.472086	20.0014019	193.079312	144.821794	6.96989630	217.809260	35	19.3739612	5.56533376	173.916680
2	16:26:25	6.69	96.870	25.950	12744.000	32.000	96.874809	20.2952724	195.916128	146.949587	7.07230146	221.009421	35	19.3739612	5.64710239	176.471950
2	16:26:40	6.94	96.920	25.940	12721.000	32.000	96.969237	20.3150551	196.107096	147.092825	7.07919514	221.224848	35	19.3739612	5.65260687	176.643965
2	16:26:55	7.19	96.460	25.990	12741.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	16:27:10	7.44	95.670	26.070	12737.000	32.000	95.750589	20.0597484	193.642547	145.244256	6.99022833	218.444635	35	19.3739612	5.58156851	174.424016
2	16:27:25	7.69	95.120	26.130	12764.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
