Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
8	12:16:38	0.00	92.320	27.460	26397.000	26.000	92.357731	19.3489445	189.484170	142.125208	7.47277294	233.524154	35	19.3739612	6.09710089	190.534403
8	12:16:49	0.17	93.600	27.310	26460.000	26.000	93.670592	19.6239891	192.177681	144.145513	7.57899814	236.843692	35	19.3739612	6.18377096	193.242843
8	12:17:04	0.42	93.460	27.330	26475.000	26.000	93.494218	19.5870388	191.815827	143.874099	7.56472752	236.397735	35	19.3739612	6.17212744	192.878982
8	12:17:19	0.67	93.360	27.340	26479.000	26.000	93.406185	19.5685958	191.635215	143.738629	7.55760466	236.175146	35	19.3739612	6.16631583	192.697370
8	12:17:34	0.92	92.540	27.430	26458.000	26.000	92.618476	19.4035708	190.019125	142.526459	7.49387019	234.183444	35	19.3739612	6.11431432	191.072323
8	12:17:48	1.17	92.940	27.390	26469.000	26.000	92.967552	19.4767022	190.735301	143.063636	7.52211436	235.066074	35	19.3739612	6.13735898	191.792468
8	12:18:04	1.42	92.640	27.420	26509.000	26.000	92.705593	19.4218218	190.197858	142.660519	7.50091894	234.403717	35	19.3739612	6.12006546	191.252046
8	12:18:19	1.67	92.580	27.430	26522.000	26.000	92.618476	19.4035708	190.019125	142.526459	7.49387019	234.183444	35	19.3739612	6.11431432	191.072323
8	12:18:34	1.92	92.490	27.440	26549.000	26.000	92.531460	19.3853409	189.840600	142.392553	7.48682962	233.963426	35	19.3739612	6.10856986	190.892808
8	12:18:49	2.17	92.440	27.450	26603.000	26.000	92.444545	19.3671322	189.662282	142.258803	7.47979721	233.743663	35	19.3739612	6.10283205	190.713502
8	12:19:04	2.42	92.580	27.430	26601.000	26.000	92.618476	19.4035708	190.019125	142.526459	7.49387019	234.183444	35	19.3739612	6.11431432	191.072323
8	12:19:19	2.67	91.950	27.500	26600.000	26.000	92.011477	19.2764044	188.773785	141.592374	7.44475715	232.648661	35	19.3739612	6.07424256	189.820080
8	12:19:34	2.92	92.330	27.460	26619.000	26.000	92.357731	19.3489445	189.484170	142.125208	7.47277294	233.524154	35	19.3739612	6.09710089	190.534403
8	12:19:49	3.17	92.470	27.440	26643.000	26.000	92.531460	19.3853409	189.840600	142.392553	7.48682962	233.963426	35	19.3739612	6.10856986	190.892808
8	12:20:04	3.42	91.580	27.550	26681.000	26.000	91.580908	19.1862003	187.890416	140.929791	7.40991934	231.559979	35	19.3739612	6.04581808	188.931815
8	12:20:19	3.67	91.780	27.520	26647.000	26.000	91.838950	19.2402601	188.419824	141.326881	7.43079784	232.212432	35	19.3739612	6.06285304	189.464157
8	12:20:34	3.92	91.480	27.560	26684.000	26.000	91.495093	19.1682220	187.714355	140.797734	7.40297591	231.342997	35	19.3739612	6.04015288	188.754778
8	12:20:49	4.17	91.140	27.600	26707.000	26.000	91.152821	19.0965160	187.012138	140.271027	7.37528229	230.477571	35	19.3739612	6.01755741	188.048669
8	12:21:04	4.42	92.010	27.500	26724.000	26.000	92.011477	19.2764044	188.773785	141.592374	7.44475715	232.648661	35	19.3739612	6.07424256	189.820080
8	12:21:19	4.67	90.730	27.640	26729.000	26.000	90.812125	19.0251403	186.313156	139.746745	7.34771620	229.616131	35	19.3739612	5.99506600	187.345813
8	12:21:33	4.92	91.340	27.570	26760.000	26.000	91.409377	19.1502644	187.538496	140.665829	7.39604051	231.126266	35	19.3739612	6.03449423	188.577945
8	12:21:49	5.17	90.560	27.660	26784.000	26.000	90.642366	18.9895756	185.964871	139.485510	7.33398076	229.186899	35	19.3739612	5.98385913	186.995598
8	12:22:04	5.42	90.830	27.630	26849.000	26.000	90.897152	19.0429533	186.487599	139.877589	7.35459581	229.831119	35	19.3739612	6.00067913	187.521223
8	12:22:19	5.67	90.850	27.630	26843.000	26.000	90.897152	19.0429533	186.487599	139.877589	7.35459581	229.831119	35	19.3739612	6.00067913	187.521223
8	12:22:34	5.92	91.070	27.600	26860.000	26.000	91.152821	19.0965160	187.012138	140.271027	7.37528229	230.477571	35	19.3739612	6.01755741	188.048669
8	12:22:49	6.17	89.970	27.730	26856.000	26.000	90.051276	18.8657423	184.752172	138.575908	7.28615496	227.692343	35	19.3739612	5.94483765	185.776177
8	12:23:04	6.42	89.950	27.740	26870.000	26.000	89.967222	18.8481330	184.579724	138.446561	7.27935408	227.479815	35	19.3739612	5.93928875	185.602773
8	12:23:19	6.67	90.020	27.730	26919.000	26.000	90.051276	18.8657423	184.752172	138.575908	7.28615496	227.692343	35	19.3739612	5.94483765	185.776177
8	12:23:34	6.92	90.240	27.700	26941.000	26.000	90.304017	18.9186916	185.270705	138.964840	7.30660458	228.331393	35	19.3739612	5.96152267	186.297583
8	12:23:49	7.17	89.870	27.750	26971.000	26.000	89.883265	18.8305440	184.407475	138.317363	7.27256101	227.267531	35	19.3739612	5.93374622	185.429569
8	12:24:04	7.42	90.050	27.720	26993.000	26.000	90.135426	18.8833718	184.924817	138.705403	7.29296367	227.905115	35	19.3739612	5.95039293	185.949779
8	12:24:19	7.67	89.390	27.800	27002.000	26.000	89.464922	18.7429011	183.549188	137.673593	7.23871236	226.209761	35	19.3739612	5.90612882	184.566525
8	12:24:34	7.92	89.240	27.820	27032.000	26.000	89.298255	18.7079844	183.207249	137.417117	7.22522717	225.788349	35	19.3739612	5.89512612	184.222691
8	12:24:49	8.17	88.990	27.850	27057.000	26.000	89.048970	18.6557592	182.695808	137.033504	7.20505722	225.158038	35	19.3739612	5.87866929	183.708415
8	12:25:03	8.42	88.630	27.900	27044.000	26.000	88.635392	18.5691147	181.847298	136.397068	7.17159416	224.112318	35	19.3739612	5.85136649	182.855203
8	12:25:19	8.67	89.050	27.840	27055.000	26.000	89.131970	18.6731477	182.866093	137.161229	7.21177284	225.367901	35	19.3739612	5.88414862	183.879644
8	12:25:34	8.92	88.990	27.850	27065.000	26.000	89.048970	18.6557592	182.695808	137.033504	7.20505722	225.158038	35	19.3739612	5.87866929	183.708415
8	12:25:49	9.17	89.120	27.840	27124.000	26.000	89.131970	18.6731477	182.866093	137.161229	7.21177284	225.367901	35	19.3739612	5.88414862	183.879644
8	12:26:04	9.42	88.990	27.850	27131.000	26.000	89.048970	18.6557592	182.695808	137.033504	7.20505722	225.158038	35	19.3739612	5.87866929	183.708415
8	12:26:18	9.67	89.080	27.840	27189.000	26.000	89.131970	18.6731477	182.866093	137.161229	7.21177284	225.367901	35	19.3739612	5.88414862	183.879644
8	12:26:34	9.92	88.530	27.910	27164.000	26.000	88.552960	18.5518451	181.678178	136.270216	7.16492448	223.903890	35	19.3739612	5.84592463	182.685145
8	12:26:48	10.17	88.050	27.970	27207.000	26.000	88.060339	18.4486410	180.667500	135.512143	7.12506591	222.658310	35	19.3739612	5.81340368	181.668865
8	12:27:04	10.42	88.270	27.940	27210.000	26.000	88.306228	18.5001547	181.171974	135.890531	7.14496107	223.280034	35	19.3739612	5.82963632	182.176135
8	12:27:19	10.67	88.430	27.920	27266.000	26.000	88.470622	18.5345953	181.509250	136.143510	7.15826241	223.695700	35	19.3739612	5.84048899	182.515281
8	12:27:33	10.92	88.210	27.950	27260.000	26.000	88.224171	18.4829639	181.003624	135.764258	7.13832179	223.072556	35	19.3739612	5.82421926	182.006852
8	12:27:49	11.17	88.080	27.960	27254.000	26.000	88.142208	18.4657926	180.835466	135.638129	7.13169007	222.865315	35	19.3739612	5.81880839	181.837762
8	12:28:04	11.42	87.570	28.020	27307.000	26.000	87.652388	18.3631753	179.830535	134.884366	7.09205814	221.626817	35	19.3739612	5.78647235	180.827261
8	12:28:19	11.67	87.340	28.050	27303.000	26.000	87.408730	18.3121290	179.330638	134.509412	7.07234350	221.010734	35	19.3739612	5.77038700	180.324594
8	12:28:34	11.92	87.910	27.980	27314.000	26.000	87.978563	18.4315089	180.499725	135.386302	7.11844930	222.451541	35	19.3739612	5.80800513	181.500160
8	12:28:49	12.17	87.020	28.090	27342.000	26.000	87.085144	18.2443376	178.666757	134.011459	7.04616172	220.192554	35	19.3739612	5.74902506	179.657033
8	12:29:04	12.42	87.540	28.030	27352.000	26.000	87.571076	18.3461405	179.663713	134.759239	7.08547912	221.421222	35	19.3739612	5.78110447	180.659515
8	12:29:19	12.67	87.530	28.030	27358.000	26.000	87.571076	18.3461405	179.663713	134.759239	7.08547912	221.421222	35	19.3739612	5.78110447	180.659515
8	12:29:34	12.92	87.390	28.050	27402.000	26.000	87.408730	18.3121290	179.330638	134.509412	7.07234350	221.010734	35	19.3739612	5.77038700	180.324594
8	12:29:49	13.17	87.190	28.070	27413.000	26.000	87.246753	18.2781948	178.998320	134.260152	7.05923773	220.601179	35	19.3739612	5.75969389	179.990434
8	12:30:04	13.42	86.570	28.150	27439.000	26.000	86.602511	18.1432261	177.676572	133.268757	7.00711136	218.972230	35	19.3739612	5.71716353	178.661360
8	12:30:19	13.67	87.060	28.090	27425.000	26.000	87.085144	18.2443376	178.666757	134.011459	7.04616172	220.192554	35	19.3739612	5.74902506	179.657033
8	12:30:33	13.92	86.180	28.200	27435.000	26.000	86.202818	18.0594903	176.856548	132.653687	6.97477169	217.961615	35	19.3739612	5.69077731	177.836791
8	12:30:48	14.17	85.980	28.220	27472.000	26.000	86.043573	18.0261285	176.529836	132.408632	6.96188700	217.558969	35	19.3739612	5.68026457	177.508268
8	12:31:03	14.42	86.510	28.160	27523.000	26.000	86.522391	18.1264410	177.512196	133.145464	7.00062876	218.769649	35	19.3739612	5.71187432	178.496072
