Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	15:01:56	0.00	96.490	25.990	9839.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	15:01:58	0.02	95.200	26.120	9835.000	32.000	95.286979	19.9626220	192.704958	144.541004	6.95638265	217.386958	35	19.3739612	5.55454336	173.579480
2	15:01:59	0.04	95.570	26.080	9842.000	32.000	95.657642	20.0402760	193.454574	145.103264	6.98344277	218.232586	35	19.3739612	5.57615036	174.254699
2	15:02:00	0.06	95.870	26.050	9842.000	32.000	95.936822	20.0987643	194.019178	145.526754	7.00382420	218.869506	35	19.3739612	5.59242456	174.763267
2	15:02:16	0.32	95.390	26.100	9851.000	32.000	95.472086	20.0014019	193.079312	144.821794	6.96989630	217.809260	35	19.3739612	5.56533376	173.916680
2	15:02:30	0.56	95.090	26.140	9837.000	32.000	95.102320	19.9239360	192.331510	144.260895	6.94290171	216.965678	35	19.3739612	5.54377908	173.243096
2	15:02:45	0.81	94.650	26.180	9842.000	32.000	94.734341	19.8468444	191.587323	143.702707	6.91603756	216.126174	35	19.3739612	5.52232855	172.572767
2	15:03:00	1.06	94.320	26.220	9813.000	32.000	94.368137	19.7701248	190.846726	143.147212	6.88930306	215.290721	35	19.3739612	5.50098154	171.905673
2	15:03:15	1.31	94.960	26.150	9821.000	32.000	95.010158	19.9046281	192.145125	144.121094	6.93617347	216.755421	35	19.3739612	5.53840670	173.075209
2	15:03:30	1.56	95.040	26.140	9830.000	32.000	95.102320	19.9239360	192.331510	144.260895	6.94290171	216.965678	35	19.3739612	5.54377908	173.243096
2	15:03:45	1.81	95.260	26.120	9821.000	32.000	95.286979	19.9626220	192.704958	144.541004	6.95638265	217.386958	35	19.3739612	5.55454336	173.579480
2	15:04:00	2.06	95.590	26.080	9821.000	32.000	95.657642	20.0402760	193.454574	145.103264	6.98344277	218.232586	35	19.3739612	5.57615036	174.254699
2	15:04:15	2.31	95.040	26.140	9809.000	32.000	95.102320	19.9239360	192.331510	144.260895	6.94290171	216.965678	35	19.3739612	5.54377908	173.243096
2	15:04:30	2.56	94.440	26.210	9807.000	32.000	94.459522	19.7892699	191.031540	143.285834	6.89597457	215.499205	35	19.3739612	5.50630862	172.072144
2	15:04:45	2.81	95.920	26.050	9839.000	32.000	95.936822	20.0987643	194.019178	145.526754	7.00382420	218.869506	35	19.3739612	5.59242456	174.763267
2	15:05:00	3.06	95.160	26.130	9828.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
2	15:05:15	3.31	95.240	26.120	9821.000	32.000	95.286979	19.9626220	192.704958	144.541004	6.95638265	217.386958	35	19.3739612	5.55454336	173.579480
2	15:05:30	3.56	95.150	26.130	9806.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
2	15:05:45	3.81	95.350	26.110	9817.000	32.000	95.379476	19.9820002	192.892021	144.681314	6.96313538	217.597981	35	19.3739612	5.55993529	173.747978
2	15:06:00	4.06	95.740	26.070	9817.000	32.000	95.750589	20.0597484	193.642547	145.244256	6.99022833	218.444635	35	19.3739612	5.58156851	174.424016
