Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
6	10:37:40	0.00	94.460	27.920	36645.000	22.000	94.541690	19.8064840	195.389632	146.554681	8.23584914	257.370286	35	19.3739612	6.72639007	210.199690
6	10:37:50	0.17	95.600	27.800	36697.000	22.000	95.603376	20.0289074	197.583823	148.200464	8.32833629	260.260509	35	19.3739612	6.80192626	212.560196
6	10:38:05	0.42	95.920	27.760	36690.000	22.000	95.960525	20.1037300	198.321944	148.754102	8.35944874	261.232773	35	19.3739612	6.82733645	213.354264
6	10:38:20	0.67	95.380	27.820	36769.000	22.000	95.425415	19.9916244	197.216030	147.924596	8.31283346	259.776046	35	19.3739612	6.78926478	212.164524
6	10:38:35	0.92	93.990	27.980	36704.000	22.000	94.016278	19.6964102	194.303761	145.740209	8.19007872	255.939960	35	19.3739612	6.68900841	209.031513
6	10:38:50	1.17	94.400	27.930	36673.000	22.000	94.453871	19.7880860	195.208137	146.418548	8.22819897	257.131218	35	19.3739612	6.72014202	210.004438
6	10:39:05	1.42	95.480	27.810	36695.000	22.000	95.514345	20.0102552	197.399821	148.062451	8.32058043	260.018139	35	19.3739612	6.79559189	212.362247
6	10:39:20	1.67	94.890	27.880	36749.000	22.000	94.893968	19.8802863	196.117687	147.100769	8.26653731	258.329291	35	19.3739612	6.75145375	210.982930
6	10:39:35	1.92	94.840	27.880	36741.000	22.000	94.893968	19.8802863	196.117687	147.100769	8.26653731	258.329291	35	19.3739612	6.75145375	210.982930
6	10:39:50	2.17	93.880	27.990	36697.000	22.000	93.929058	19.6781377	194.123503	145.605004	8.18248070	255.702522	35	19.3739612	6.68280295	208.837592
6	10:40:05	2.42	94.050	27.970	36724.000	22.000	94.103597	19.7147036	194.484224	145.875567	8.19768539	256.177669	35	19.3739612	6.69522095	209.225655
6	10:40:20	2.67	94.710	27.900	36784.000	22.000	94.717628	19.8433430	195.753243	146.827413	8.25117570	257.849241	35	19.3739612	6.73890760	210.590862
6	10:40:35	2.92	93.940	27.980	36777.000	22.000	94.016278	19.6964102	194.303761	145.740209	8.19007872	255.939960	35	19.3739612	6.68900841	209.031513
6	10:40:50	3.17	94.100	27.970	36762.000	22.000	94.103597	19.7147036	194.484224	145.875567	8.19768539	256.177669	35	19.3739612	6.69522095	209.225655
6	10:41:05	3.42	94.210	27.950	36757.000	22.000	94.278535	19.7513530	194.845768	146.146748	8.21292478	256.653900	35	19.3739612	6.70766728	209.614602
6	10:41:20	3.67	95.020	27.860	36741.000	22.000	95.070712	19.9173142	196.482964	147.374750	8.28193407	258.810440	35	19.3739612	6.76402860	211.375894
6	10:41:35	3.92	94.740	27.890	36761.000	22.000	94.805748	19.8618041	195.935361	146.964013	8.25885212	258.089129	35	19.3739612	6.74517709	210.786784
6	10:41:50	4.17	94.390	27.930	36816.000	22.000	94.453871	19.7880860	195.208137	146.418548	8.22819897	257.131218	35	19.3739612	6.72014202	210.004438
6	10:42:05	4.42	94.330	27.940	36796.000	22.000	94.366153	19.7697090	195.026849	146.282571	8.22055752	256.892423	35	19.3739612	6.71390109	209.809409
6	10:42:20	4.67	94.710	27.900	36776.000	22.000	94.717628	19.8433430	195.753243	146.827413	8.25117570	257.849241	35	19.3739612	6.73890760	210.590862
6	10:42:35	4.92	94.360	27.940	36811.000	22.000	94.366153	19.7697090	195.026849	146.282571	8.22055752	256.892423	35	19.3739612	6.71390109	209.809409
6	10:42:50	5.17	94.540	27.920	36794.000	22.000	94.541690	19.8064840	195.389632	146.554681	8.23584914	257.370286	35	19.3739612	6.72639007	210.199690
