Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
3	15:48:21	0.00	93.410	26.320	29094.000	32.000	93.460329	19.5799388	189.010806	141.770155	6.82302889	213.219653	35	19.3739612	5.44806284	170.251964
3	15:48:28	0.11	93.560	26.300	29115.000	32.000	93.641016	19.6177928	189.376222	142.044240	6.83621988	213.631871	35	19.3739612	5.45859560	170.581112
3	15:48:43	0.36	93.840	26.270	29080.000	32.000	93.912864	19.6747451	189.925999	142.456608	6.85606606	214.252064	35	19.3739612	5.47444241	171.076325
3	15:48:58	0.61	93.060	26.360	29117.000	32.000	93.100257	19.5045038	188.282610	141.223962	6.79674201	212.398188	35	19.3739612	5.42707325	169.596039
3	15:49:13	0.86	92.890	26.380	29122.000	32.000	92.920870	19.4669222	187.919824	140.951849	6.78364593	211.988935	35	19.3739612	5.41661627	169.269258
3	15:49:28	1.11	93.460	26.310	29102.000	32.000	93.550618	19.5988544	189.193404	141.907115	6.82962041	213.425638	35	19.3739612	5.45332605	170.416439
3	15:49:43	1.36	92.750	26.390	29111.000	32.000	92.831337	19.4481652	187.738758	140.816038	6.77710968	211.784678	35	19.3739612	5.41139720	169.106162
3	15:49:58	1.61	92.360	26.440	29117.000	32.000	92.385287	19.3547176	186.836680	140.139422	6.74454595	210.767061	35	19.3739612	5.38539566	168.293614
3	15:50:13	1.86	93.110	26.350	29132.000	32.000	93.190112	19.5233285	188.464331	141.360264	6.80330188	212.603184	35	19.3739612	5.43231118	169.759724
3	15:50:28	2.11	92.660	26.400	29146.000	32.000	92.741913	19.4294308	187.557909	140.680389	6.77058129	211.580665	35	19.3739612	5.40618439	168.943262
3	15:50:43	2.36	93.460	26.320	29129.000	32.000	93.460329	19.5799388	189.010806	141.770155	6.82302889	213.219653	35	19.3739612	5.44806284	170.251964
3	15:50:58	2.61	92.820	26.390	29156.000	32.000	92.831337	19.4481652	187.738758	140.816038	6.77710968	211.784678	35	19.3739612	5.41139720	169.106162
3	15:51:13	2.86	92.250	26.450	29166.000	32.000	92.296397	19.3360952	186.656914	140.004586	6.73805662	210.564269	35	19.3739612	5.38021404	168.131689
3	15:51:28	3.11	92.110	26.470	29158.000	32.000	92.118938	19.2989175	186.298026	139.735397	6.72510128	210.159415	35	19.3739612	5.36986944	167.808420
3	15:51:43	3.36	92.840	26.380	29166.000	32.000	92.920870	19.4669222	187.919824	140.951849	6.78364593	211.988935	35	19.3739612	5.41661627	169.269258
3	15:51:58	3.61	92.570	26.410	29196.000	32.000	92.652596	19.4107188	187.377277	140.544904	6.76406073	211.376898	35	19.3739612	5.40097785	168.780558
3	15:52:13	3.86	91.090	26.580	29212.000	32.000	91.150471	19.0960237	184.339434	138.266328	6.65439880	207.949963	35	19.3739612	5.31341482	166.044213
3	15:52:28	4.11	92.330	26.440	29240.000	32.000	92.385287	19.3547176	186.836680	140.139422	6.74454595	210.767061	35	19.3739612	5.38539566	168.293614
3	15:52:43	4.36	92.310	26.440	29217.000	32.000	92.385287	19.3547176	186.836680	140.139422	6.74454595	210.767061	35	19.3739612	5.38539566	168.293614
3	15:52:58	4.61	91.500	26.530	29269.000	32.000	91.589104	19.1879172	185.226509	138.931691	6.68642097	208.950655	35	19.3739612	5.33898393	166.843248
3	15:53:13	4.86	92.610	26.410	29274.000	32.000	92.652596	19.4107188	187.377277	140.544904	6.76406073	211.376898	35	19.3739612	5.40097785	168.780558
3	15:53:28	5.11	91.890	26.490	29306.000	32.000	91.941903	19.2618288	185.939998	139.466853	6.71217695	209.755530	35	19.3739612	5.35954961	167.485925
3	15:53:43	5.36	91.860	26.490	29286.000	32.000	91.941903	19.2618288	185.939998	139.466853	6.71217695	209.755530	35	19.3739612	5.35954961	167.485925
3	15:53:58	5.61	92.000	26.480	29310.000	32.000	92.030368	19.2803620	186.118905	139.601045	6.71863524	209.957351	35	19.3739612	5.36470643	167.647076
3	15:54:13	5.86	91.590	26.520	29345.000	32.000	91.677145	19.2063620	185.404561	139.065241	6.69284841	209.151513	35	19.3739612	5.34411613	167.003629
3	15:54:28	6.11	91.990	26.480	29336.000	32.000	92.030368	19.2803620	186.118905	139.601045	6.71863524	209.957351	35	19.3739612	5.36470643	167.647076
3	15:54:43	6.36	91.890	26.490	29355.000	32.000	91.941903	19.2618288	185.939998	139.466853	6.71217695	209.755530	35	19.3739612	5.35954961	167.485925
3	15:54:58	6.61	91.370	26.550	29363.000	32.000	91.413336	19.1510939	184.871042	138.665068	6.67358913	208.549660	35	19.3739612	5.32873795	166.523061
3	15:55:13	6.86	90.730	26.620	29374.000	32.000	90.801446	19.0229030	183.633579	137.736892	6.62891840	207.153700	35	19.3739612	5.29306919	165.408412
3	15:55:28	7.11	90.740	26.620	29426.000	32.000	90.801446	19.0229030	183.633579	137.736892	6.62891840	207.153700	35	19.3739612	5.29306919	165.408412
3	15:55:43	7.36	91.500	26.530	29414.000	32.000	91.589104	19.1879172	185.226509	138.931691	6.68642097	208.950655	35	19.3739612	5.33898393	166.843248
3	15:55:58	7.61	91.160	26.570	29468.000	32.000	91.237988	19.1143585	184.516425	138.399083	6.66078794	208.149623	35	19.3739612	5.31851643	166.203638
3	15:56:13	7.86	90.480	26.650	29460.000	32.000	90.540768	18.9682910	183.106393	137.341469	6.60988773	206.558992	35	19.3739612	5.27787355	164.933548
3	15:56:28	8.11	90.710	26.630	29462.000	32.000	90.714450	19.0046773	183.457641	137.604927	6.62256728	206.955227	35	19.3739612	5.28799793	165.249935
3	15:56:43	8.36	90.220	26.680	29480.000	32.000	90.281021	18.9138739	182.581089	136.947457	6.59092497	205.966405	35	19.3739612	5.26273213	164.460379
3	15:56:58	8.61	91.020	26.590	29498.000	32.000	91.063059	19.0777108	184.162654	138.133732	6.64801729	207.750540	35	19.3739612	5.30831930	165.884978
3	15:57:13	8.86	90.940	26.600	29507.000	32.000	90.975750	19.0594197	183.986085	138.001294	6.64164339	207.551356	35	19.3739612	5.30322986	165.725933
3	15:57:28	9.11	90.610	26.640	29539.000	32.000	90.627558	18.9864733	183.281912	137.473119	6.61622372	206.756991	35	19.3739612	5.28293272	165.091648
3	15:57:43	9.36	90.150	26.690	29560.000	32.000	90.194644	18.8957780	182.406404	136.816432	6.58461909	205.769346	35	19.3739612	5.25769700	164.303031
3	15:57:58	9.61	89.750	26.740	29578.000	32.000	89.764299	18.8056207	181.536090	136.163641	6.55320195	204.787561	35	19.3739612	5.23261100	163.519094
3	15:58:13	9.86	90.330	26.670	29628.000	32.000	90.367500	18.9319913	182.755982	137.078638	6.59723836	206.163699	35	19.3739612	5.26777326	164.617914
3	15:58:28	10.11	89.790	26.730	29605.000	32.000	89.850164	18.8236093	181.709739	136.293889	6.55947044	204.983451	35	19.3739612	5.23761628	163.675509
3	15:58:43	10.36	89.830	26.730	29685.000	32.000	89.850164	18.8236093	181.709739	136.293889	6.55947044	204.983451	35	19.3739612	5.23761628	163.675509
3	15:58:58	10.61	90.090	26.700	29701.000	32.000	90.108370	18.8777036	182.231927	136.685563	6.57832070	205.572522	35	19.3739612	5.25266786	164.145871
3	15:59:13	10.86	89.780	26.730	29691.000	32.000	89.850164	18.8236093	181.709739	136.293889	6.55947044	204.983451	35	19.3739612	5.23761628	163.675509
3	15:59:28	11.11	89.980	26.710	29709.000	32.000	90.022199	18.8596507	182.057657	136.554850	6.57202981	205.375932	35	19.3739612	5.24764470	163.988897
3	15:59:43	11.36	89.200	26.800	29717.000	32.000	89.251248	18.6981366	180.498514	135.385393	6.51574691	203.617091	35	19.3739612	5.20270384	162.584495
3	15:59:58	11.61	89.130	26.810	29733.000	32.000	89.166095	18.6802968	180.326302	135.256223	6.50953028	203.422821	35	19.3739612	5.19773998	162.429374
3	16:00:13	11.86	89.270	26.790	29763.000	32.000	89.336503	18.7159975	180.670931	135.514717	6.52197091	203.811591	35	19.3739612	5.20767359	162.739800
3	16:00:28	12.11	89.260	26.790	29782.000	32.000	89.336503	18.7159975	180.670931	135.514717	6.52197091	203.811591	35	19.3739612	5.20767359	162.739800
3	16:00:43	12.36	89.100	26.810	29812.000	32.000	89.166095	18.6802968	180.326302	135.256223	6.50953028	203.422821	35	19.3739612	5.19773998	162.429374
3	16:00:58	12.61	88.910	26.840	29859.000	32.000	88.911238	18.6269043	179.810888	134.869630	6.49092456	202.841393	35	19.3739612	5.18288365	161.965114
3	16:01:13	12.86	88.410	26.890	29818.000	32.000	88.488482	18.5383371	178.955924	134.228352	6.46006152	201.876923	35	19.3739612	5.15824008	161.195003
3	16:01:28	13.11	88.610	26.870	29892.000	32.000	88.657284	18.5737011	179.297303	134.484408	6.47238483	202.262026	35	19.3739612	5.16808002	161.502501
3	16:01:43	13.36	88.350	26.900	29899.000	32.000	88.404231	18.5206864	178.785537	134.100551	6.45391079	201.684712	35	19.3739612	5.15332884	161.041526
3	16:01:58	13.61	88.210	26.920	29925.000	32.000	88.236027	18.4854476	178.445367	133.845402	6.44163111	201.300972	35	19.3739612	5.14352374	160.735117
3	16:02:13	13.86	88.800	26.850	29935.000	32.000	88.826486	18.6091489	179.639490	134.741071	6.48473733	202.648042	35	19.3739612	5.17794326	161.810727
3	16:02:28	14.11	88.380	26.900	29948.000	32.000	88.404231	18.5206864	178.785537	134.100551	6.45391079	201.684712	35	19.3739612	5.15332884	161.041526
3	16:02:43	14.36	88.050	26.940	29960.000	32.000	88.068219	18.4502920	178.105999	133.590854	6.42938041	200.918138	35	19.3739612	5.13374178	160.429431
3	16:02:58	14.61	87.590	26.990	30000.000	32.000	87.650430	18.3627651	177.261076	132.957109	6.39887987	199.964996	35	19.3739612	5.10938766	159.668364
3	16:03:13	14.86	87.550	27.000	29980.000	32.000	87.567167	18.3453215	177.092689	132.830807	6.39280131	199.775041	35	19.3739612	5.10453405	159.516689
3	16:03:28	15.11	87.690	26.980	30032.000	32.000	87.733791	18.3802292	177.429663	133.083559	6.40496560	200.155175	35	19.3739612	5.11424701	159.820219
3	16:03:43	15.36	87.350	27.020	30025.000	32.000	87.400936	18.3104960	176.756508	132.578650	6.38066566	199.395802	35	19.3739612	5.09484395	159.213873
3	16:03:58	15.61	87.700	26.980	30064.000	32.000	87.733791	18.3802292	177.429663	133.083559	6.40496560	200.155175	35	19.3739612	5.11424701	159.820219
3	16:04:13	15.86	86.950	27.070	30110.000	32.000	86.987065	18.2237901	175.919511	131.950849	6.35045121	198.451600	35	19.3739612	5.07071827	158.459946
3	16:04:28	16.11	87.510	27.000	30095.000	32.000	87.567167	18.3453215	177.092689	132.830807	6.39280131	199.775041	35	19.3739612	5.10453405	159.516689
