Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
10	12:18:51	0.00	95.670	29.680	45198.000	12.000	95.756899	20.0610703	200.396903	150.310453	10.28667473	321.458585	35	19.3739612	8.24387060	257.620956
10	12:19:01	0.16	95.260	29.730	45299.000	12.000	95.329096	19.9714455	199.501609	149.638926	10.24071799	320.022437	35	19.3739612	8.20704029	256.470009
10	12:19:16	0.41	94.860	29.780	45250.000	12.000	94.903588	19.8823017	198.611122	148.971004	10.19500792	318.593997	35	19.3739612	8.17040766	255.325239
10	12:19:31	0.66	95.540	29.700	45278.000	12.000	95.585501	20.0251625	200.038207	150.041408	10.26826233	320.883198	35	19.3739612	8.22911467	257.159833
10	12:19:46	0.91	95.650	29.690	45216.000	12.000	95.671154	20.0431067	200.217458	150.175858	10.27746357	321.170737	35	19.3739612	8.23648866	257.390271
10	12:20:01	1.16	95.110	29.750	45236.000	12.000	95.158618	19.9357305	199.144840	149.371326	10.22240446	319.450139	35	19.3739612	8.19236360	256.011362
10	12:20:16	1.41	94.970	29.770	45259.000	12.000	94.988507	19.9000922	198.788836	149.104301	10.20413028	318.879071	35	19.3739612	8.17771844	255.553701
10	12:20:31	1.66	95.440	29.710	45274.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:20:46	1.91	95.550	29.700	45296.000	12.000	95.585501	20.0251625	200.038207	150.041408	10.26826233	320.883198	35	19.3739612	8.22911467	257.159833
10	12:21:01	2.16	95.350	29.720	45256.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:21:16	2.41	95.460	29.710	45240.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:21:31	2.66	95.000	29.760	45204.000	12.000	95.073517	19.9179017	198.966742	149.237742	10.21326246	319.164452	35	19.3739612	8.18503708	255.782409
10	12:21:46	2.91	95.570	29.700	45263.000	12.000	95.585501	20.0251625	200.038207	150.041408	10.26826233	320.883198	35	19.3739612	8.22911467	257.159833
10	12:22:01	3.16	95.520	29.700	45261.000	12.000	95.585501	20.0251625	200.038207	150.041408	10.26826233	320.883198	35	19.3739612	8.22911467	257.159833
10	12:22:16	3.41	94.910	29.770	45280.000	12.000	94.988507	19.9000922	198.788836	149.104301	10.20413028	318.879071	35	19.3739612	8.17771844	255.553701
10	12:22:31	3.66	95.850	29.660	45244.000	12.000	95.928667	20.0970557	200.756373	150.580079	10.30512688	322.035215	35	19.3739612	8.25865839	258.083075
10	12:22:46	3.91	95.530	29.700	45254.000	12.000	95.585501	20.0251625	200.038207	150.041408	10.26826233	320.883198	35	19.3739612	8.22911467	257.159833
10	12:23:01	4.16	95.450	29.710	45274.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:23:16	4.41	95.380	29.720	45219.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:23:31	4.66	95.410	29.720	45222.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:23:46	4.91	95.360	29.720	45246.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:24:01	5.16	95.870	29.660	45236.000	12.000	95.928667	20.0970557	200.756373	150.580079	10.30512688	322.035215	35	19.3739612	8.25865839	258.083075
10	12:24:16	5.41	95.400	29.720	45265.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:24:31	5.66	95.870	29.660	45260.000	12.000	95.928667	20.0970557	200.756373	150.580079	10.30512688	322.035215	35	19.3739612	8.25865839	258.083075
10	12:24:46	5.91	95.240	29.740	45206.000	12.000	95.243811	19.9535784	199.323129	149.505054	10.23155630	319.736134	35	19.3739612	8.19969800	256.240562
10	12:25:01	6.16	95.760	29.670	45236.000	12.000	95.842737	20.0790533	200.576541	150.445193	10.29589583	321.746745	35	19.3739612	8.25126051	257.851891
10	12:25:16	6.41	95.440	29.710	45275.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:25:31	6.66	95.040	29.760	45235.000	12.000	95.073517	19.9179017	198.966742	149.237742	10.21326246	319.164452	35	19.3739612	8.18503708	255.782409
10	12:25:46	6.91	95.610	29.690	45227.000	12.000	95.671154	20.0431067	200.217458	150.175858	10.27746357	321.170737	35	19.3739612	8.23648866	257.390271
10	12:26:01	7.16	95.490	29.710	45224.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:26:16	7.41	95.620	29.690	45252.000	12.000	95.671154	20.0431067	200.217458	150.175858	10.27746357	321.170737	35	19.3739612	8.23648866	257.390271
10	12:26:31	7.66	95.420	29.710	45221.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:26:46	7.91	95.550	29.700	45255.000	12.000	95.585501	20.0251625	200.038207	150.041408	10.26826233	320.883198	35	19.3739612	8.22911467	257.159833
10	12:27:01	8.16	95.320	29.730	45290.000	12.000	95.329096	19.9714455	199.501609	149.638926	10.24071799	320.022437	35	19.3739612	8.20704029	256.470009
10	12:27:16	8.41	95.430	29.710	45244.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:27:31	8.66	95.750	29.680	45269.000	12.000	95.756899	20.0610703	200.396903	150.310453	10.28667473	321.458585	35	19.3739612	8.24387060	257.620956
10	12:27:46	8.91	95.300	29.730	45272.000	12.000	95.329096	19.9714455	199.501609	149.638926	10.24071799	320.022437	35	19.3739612	8.20704029	256.470009
10	12:28:01	9.16	95.410	29.720	45263.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:28:16	9.41	95.380	29.720	45248.000	12.000	95.414472	19.9893319	199.680283	149.772943	10.24988955	320.309048	35	19.3739612	8.21439050	256.699703
10	12:28:31	9.66	95.470	29.710	45276.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
10	12:28:46	9.91	95.190	29.740	45244.000	12.000	95.243811	19.9535784	199.323129	149.505054	10.23155630	319.736134	35	19.3739612	8.19969800	256.240562
10	12:29:01	10.16	95.440	29.710	45237.000	12.000	95.499940	20.0072375	199.859148	149.907103	10.25907099	320.595968	35	19.3739612	8.22174862	256.929644
