Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
8	15:18:44	0.00	91.600	26.520	25503.000	32.000	91.677145	19.2063620	185.404561	139.065241	6.69284841	209.151513	35	19.3739612	5.34411613	167.003629
8	15:18:53	0.16	91.550	26.530	25493.000	32.000	91.589104	19.1879172	185.226509	138.931691	6.68642097	208.950655	35	19.3739612	5.33898393	166.843248
8	15:19:08	0.41	91.390	26.550	25532.000	32.000	91.413336	19.1510939	184.871042	138.665068	6.67358913	208.549660	35	19.3739612	5.32873795	166.523061
8	15:19:23	0.66	90.990	26.590	25554.000	32.000	91.063059	19.0777108	184.162654	138.133732	6.64801729	207.750540	35	19.3739612	5.30831930	165.884978
8	15:19:38	0.91	90.950	26.600	25532.000	32.000	90.975750	19.0594197	183.986085	138.001294	6.64164339	207.551356	35	19.3739612	5.30322986	165.725933
8	15:19:53	1.16	91.030	26.590	25598.000	32.000	91.063059	19.0777108	184.162654	138.133732	6.64801729	207.750540	35	19.3739612	5.30831930	165.884978
8	15:20:08	1.41	89.990	26.710	25575.000	32.000	90.022199	18.8596507	182.057657	136.554850	6.57202981	205.375932	35	19.3739612	5.24764470	163.988897
8	15:20:23	1.66	90.610	26.640	25644.000	32.000	90.627558	18.9864733	183.281912	137.473119	6.61622372	206.756991	35	19.3739612	5.28293272	165.091648
8	15:20:38	1.91	90.130	26.690	25633.000	32.000	90.194644	18.8957780	182.406404	136.816432	6.58461909	205.769346	35	19.3739612	5.25769700	164.303031
8	15:20:53	2.16	90.660	26.630	25672.000	32.000	90.714450	19.0046773	183.457641	137.604927	6.62256728	206.955227	35	19.3739612	5.28799793	165.249935
8	15:21:08	2.41	89.960	26.710	25698.000	32.000	90.022199	18.8596507	182.057657	136.554850	6.57202981	205.375932	35	19.3739612	5.24764470	163.988897
8	15:21:23	2.66	89.740	26.740	25720.000	32.000	89.764299	18.8056207	181.536090	136.163641	6.55320195	204.787561	35	19.3739612	5.23261100	163.519094
8	15:21:38	2.91	89.580	26.760	25762.000	32.000	89.592876	18.7697076	181.189410	135.903609	6.54068728	204.396478	35	19.3739612	5.22261827	163.206821
8	15:21:53	3.16	89.340	26.780	25750.000	32.000	89.421860	18.7338796	180.843552	135.644194	6.52820230	204.006322	35	19.3739612	5.21264924	162.895289
8	15:22:08	3.41	89.490	26.770	25780.000	32.000	89.507317	18.7517829	181.016378	135.773825	6.53444108	204.201284	35	19.3739612	5.21763079	163.050962
8	15:22:23	3.66	88.910	26.840	25786.000	32.000	88.911238	18.6269043	179.810888	134.869630	6.49092456	202.841393	35	19.3739612	5.18288365	161.965114
8	15:22:38	3.91	89.000	26.820	25811.000	32.000	89.081042	18.6624782	180.154294	135.127206	6.50332103	203.228782	35	19.3739612	5.19278200	162.274438
8	15:22:53	4.16	88.770	26.850	25849.000	32.000	88.826486	18.6091489	179.639490	134.741071	6.48473733	202.648042	35	19.3739612	5.17794326	161.810727
8	15:23:08	4.41	89.300	26.790	25851.000	32.000	89.336503	18.7159975	180.670931	135.514717	6.52197091	203.811591	35	19.3739612	5.20767359	162.739800
8	15:23:23	4.66	88.430	26.890	25904.000	32.000	88.488482	18.5383371	178.955924	134.228352	6.46006152	201.876923	35	19.3739612	5.15824008	161.195003
8	15:23:38	4.91	88.430	26.890	25888.000	32.000	88.488482	18.5383371	178.955924	134.228352	6.46006152	201.876923	35	19.3739612	5.15824008	161.195003
8	15:23:53	5.16	88.180	26.920	25923.000	32.000	88.236027	18.4854476	178.445367	133.845402	6.44163111	201.300972	35	19.3739612	5.14352374	160.735117
8	15:24:08	5.41	88.720	26.860	25952.000	32.000	88.741835	18.5914145	179.468295	134.612664	6.47855743	202.454920	35	19.3739612	5.17300872	161.656523
8	15:24:23	5.66	88.330	26.900	25965.000	32.000	88.404231	18.5206864	178.785537	134.100551	6.45391079	201.684712	35	19.3739612	5.15332884	161.041526
8	15:24:38	5.91	88.350	26.900	25985.000	32.000	88.404231	18.5206864	178.785537	134.100551	6.45391079	201.684712	35	19.3739612	5.15332884	161.041526
8	15:24:53	6.16	88.210	26.920	26013.000	32.000	88.236027	18.4854476	178.445367	133.845402	6.44163111	201.300972	35	19.3739612	5.14352374	160.735117
8	15:25:08	6.41	88.300	26.910	26027.000	32.000	88.320079	18.5030566	178.615351	133.972901	6.44776732	201.492729	35	19.3739612	5.14842339	160.888231
8	15:25:23	6.66	87.650	26.990	26049.000	32.000	87.650430	18.3627651	177.261076	132.957109	6.39887987	199.964996	35	19.3739612	5.10938766	159.668364
8	15:25:38	6.91	87.550	27.000	26100.000	32.000	87.567167	18.3453215	177.092689	132.830807	6.39280131	199.775041	35	19.3739612	5.10453405	159.516689
8	15:25:53	7.16	87.280	27.030	26092.000	32.000	87.317967	18.2931140	176.588714	132.452794	6.37460854	199.206517	35	19.3739612	5.09000745	159.062733
8	15:26:08	7.41	87.650	26.990	26104.000	32.000	87.650430	18.3627651	177.261076	132.957109	6.39887987	199.964996	35	19.3739612	5.10938766	159.668364
8	15:26:23	7.66	87.070	27.050	26142.000	32.000	87.152321	18.2584113	176.253719	132.201526	6.36251567	198.828615	35	19.3739612	5.08035152	158.760985
8	15:26:38	7.91	87.110	27.050	26131.000	32.000	87.152321	18.2584113	176.253719	132.201526	6.36251567	198.828615	35	19.3739612	5.08035152	158.760985
8	15:26:53	8.16	86.660	27.100	26191.000	32.000	86.739908	18.1720107	175.419669	131.575936	6.33240763	197.887738	35	19.3739612	5.05631080	158.009712
8	15:27:08	8.41	87.250	27.030	26198.000	32.000	87.317967	18.2931140	176.588714	132.452794	6.37460854	199.206517	35	19.3739612	5.09000745	159.062733
8	15:27:23	8.66	86.930	27.070	26190.000	32.000	86.987065	18.2237901	175.919511	131.950849	6.35045121	198.451600	35	19.3739612	5.07071827	158.459946
8	15:27:38	8.91	86.470	27.130	26220.000	32.000	86.493620	18.1204134	174.921586	131.202342	6.31442750	197.325859	35	19.3739612	5.04195400	157.561062
8	15:27:53	9.16	86.400	27.140	26275.000	32.000	86.411717	18.1032546	174.755947	131.078102	6.30844817	197.139005	35	19.3739612	5.03717962	157.411863
8	15:28:08	9.41	86.350	27.140	26270.000	32.000	86.411717	18.1032546	174.755947	131.078102	6.30844817	197.139005	35	19.3739612	5.03717962	157.411863
8	15:28:23	9.66	86.100	27.170	26286.000	32.000	86.166582	18.0518989	174.260195	130.706256	6.29055221	196.579757	35	19.3739612	5.02289002	156.965313
8	15:28:38	9.91	86.070	27.180	26334.000	32.000	86.085061	18.0348204	174.095332	130.582598	6.28460086	196.393777	35	19.3739612	5.01813798	156.816812
8	15:28:53	10.16	86.300	27.150	26338.000	32.000	86.329909	18.0861160	174.590503	130.954008	6.30247586	196.952371	35	19.3739612	5.03241084	157.262839
8	15:29:08	10.41	86.070	27.180	26357.000	32.000	86.085061	18.0348204	174.095332	130.582598	6.28460086	196.393777	35	19.3739612	5.01813798	156.816812
8	15:29:23	10.66	86.120	27.170	26401.000	32.000	86.166582	18.0518989	174.260195	130.706256	6.29055221	196.579757	35	19.3739612	5.02289002	156.965313
8	15:29:38	10.91	85.500	27.250	26378.000	32.000	85.517084	17.9158290	172.946674	129.721031	6.24313589	195.097997	35	19.3739612	4.98502897	155.782155
8	15:29:53	11.16	85.350	27.270	26410.000	32.000	85.355656	17.8820100	172.620209	129.476162	6.23135096	194.729718	35	19.3739612	4.97561892	155.488091
8	15:30:08	11.41	85.150	27.290	26419.000	32.000	85.194605	17.8482698	172.294505	129.231864	6.21959353	194.362298	35	19.3739612	4.96623082	155.194713
8	15:30:23	11.66	85.130	27.290	26435.000	32.000	85.194605	17.8482698	172.294505	129.231864	6.21959353	194.362298	35	19.3739612	4.96623082	155.194713
