Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	8:56:36	0.00	95.690	28.520	11815.000	18.000	95.739362	20.0573964	199.030831	149.285812	9.02780529	282.118915	35	19.3739612	7.33413155	229.191611
2	8:56:45	0.16	95.890	28.500	11833.000	18.000	95.915188	20.0942318	199.396351	149.559976	9.04438485	282.637026	35	19.3739612	7.34760068	229.612521
2	8:57:00	0.41	96.020	28.480	11780.000	18.000	96.091407	20.1311498	199.762690	149.834754	9.06100158	283.156299	35	19.3739612	7.36110001	230.034375
2	8:57:15	0.66	96.400	28.440	11793.000	18.000	96.445033	20.2052345	200.497837	150.386161	9.09434699	284.198343	35	19.3739612	7.38818961	230.880925
2	8:57:30	0.91	96.830	28.390	11777.000	18.000	96.889304	20.2983091	201.421423	151.078909	9.13623975	285.507492	35	19.3739612	7.42222302	231.944469
2	8:57:45	1.16	96.070	28.480	11754.000	18.000	96.091407	20.1311498	199.762690	149.834754	9.06100158	283.156299	35	19.3739612	7.36110001	230.034375
2	8:58:00	1.41	96.280	28.450	11776.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	8:58:15	1.66	97.080	28.360	11782.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	8:58:30	1.91	97.180	28.350	11732.000	18.000	97.246521	20.3731462	202.164036	151.635916	9.16992381	286.560119	35	19.3739612	7.44958774	232.799617
2	8:58:45	2.16	98.210	28.240	11709.000	18.000	98.237205	20.5806945	204.223551	153.180684	9.26334100	289.479406	35	19.3739612	7.52547927	235.171227
2	8:59:00	2.41	96.420	28.440	11769.000	18.000	96.445033	20.2052345	200.497837	150.386161	9.09434699	284.198343	35	19.3739612	7.38818961	230.880925
2	8:59:15	2.66	96.340	28.450	11737.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	8:59:30	2.91	97.090	28.360	11731.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	8:59:45	3.16	97.000	28.370	11760.000	18.000	97.067712	20.3356856	201.792312	151.357099	9.15306284	286.033214	35	19.3739612	7.43588999	232.371562
2	9:00:00	3.41	96.260	28.460	11732.000	18.000	96.268022	20.1681506	200.129852	150.110148	9.07765559	283.676737	35	19.3739612	7.37462962	230.457176
2	9:00:15	3.66	97.040	28.370	11745.000	18.000	97.067712	20.3356856	201.792312	151.357099	9.15306284	286.033214	35	19.3739612	7.43588999	232.371562
2	9:00:30	3.91	97.040	28.370	11725.000	18.000	97.067712	20.3356856	201.792312	151.357099	9.15306284	286.033214	35	19.3739612	7.43588999	232.371562
2	9:00:45	4.16	97.140	28.360	11718.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	9:01:00	4.41	97.520	28.310	11734.000	18.000	97.605350	20.4483208	202.909999	152.195436	9.20375980	287.617494	35	19.3739612	7.47707588	233.658621
2	9:01:15	4.66	96.200	28.460	11711.000	18.000	96.268022	20.1681506	200.129852	150.110148	9.07765559	283.676737	35	19.3739612	7.37462962	230.457176
