Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	15:18:41	0.00	95.820	26.060	9441.000	32.000	95.843649	20.0792445	193.830749	145.385419	6.99702214	218.656942	35	19.3739612	5.58699324	174.593539
2	15:18:54	0.22	95.380	26.100	9444.000	32.000	95.472086	20.0014019	193.079312	144.821794	6.96989630	217.809260	35	19.3739612	5.56533376	173.916680
2	15:19:09	0.47	96.660	25.970	9449.000	32.000	96.686297	20.2557793	195.534890	146.663634	7.05853928	220.579352	35	19.3739612	5.63611354	176.128548
2	15:19:24	0.72	96.510	25.980	9449.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	15:19:39	0.97	97.180	25.910	9423.000	32.000	97.253212	20.3745480	196.681398	147.523588	7.09992664	221.872708	35	19.3739612	5.66916059	177.161268
2	15:19:54	1.22	96.590	25.980	9439.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	15:20:09	1.47	96.820	25.950	9429.000	32.000	96.874809	20.2952724	195.916128	146.949587	7.07230146	221.009421	35	19.3739612	5.64710239	176.471950
2	15:20:24	1.72	96.790	25.950	9439.000	32.000	96.874809	20.2952724	195.916128	146.949587	7.07230146	221.009421	35	19.3739612	5.64710239	176.471950
2	15:20:39	1.97	97.280	25.900	9440.000	32.000	97.348102	20.3944273	196.873299	147.667526	7.10685401	222.089188	35	19.3739612	5.67469197	177.334124
2	15:20:54	2.22	96.470	25.990	9450.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	15:21:09	2.47	96.320	26.000	9446.000	32.000	96.404389	20.1967196	194.964769	146.236007	7.03795872	219.936210	35	19.3739612	5.61968035	175.615011
2	15:21:24	2.72	96.760	25.960	9446.000	32.000	96.780496	20.2755138	195.725393	146.806523	7.06541618	220.794256	35	19.3739612	5.64160462	176.300144
2	15:21:39	2.97	97.270	25.900	9438.000	32.000	97.348102	20.3944273	196.873299	147.667526	7.10685401	222.089188	35	19.3739612	5.67469197	177.334124
2	15:21:54	3.22	95.740	26.070	9438.000	32.000	95.750589	20.0597484	193.642547	145.244256	6.99022833	218.444635	35	19.3739612	5.58156851	174.424016
2	15:22:09	3.47	96.630	25.970	9438.000	32.000	96.686297	20.2557793	195.534890	146.663634	7.05853928	220.579352	35	19.3739612	5.63611354	176.128548
2	15:22:24	3.72	96.580	25.980	9442.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	15:22:39	3.97	96.410	25.990	9432.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	15:22:54	4.22	97.010	25.930	9425.000	32.000	97.063780	20.3348619	196.298297	147.236238	7.08609722	221.440538	35	19.3739612	5.65811805	176.816189
2	15:23:09	4.47	95.730	26.070	9431.000	32.000	95.750589	20.0597484	193.642547	145.244256	6.99022833	218.444635	35	19.3739612	5.58156851	174.424016
2	15:23:24	4.72	96.460	25.990	9445.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	15:23:39	4.97	96.050	26.030	9432.000	32.000	96.123508	20.1378750	194.396725	145.809938	7.01745312	219.295410	35	19.3739612	5.60330701	175.103344
2	15:23:54	5.22	95.490	26.090	9442.000	32.000	95.564808	20.0208272	193.266829	144.962444	6.97666543	218.020795	35	19.3739612	5.57073878	174.085587
2	15:24:09	5.47	95.350	26.110	9448.000	32.000	95.379476	19.9820002	192.892021	144.681314	6.96313538	217.597981	35	19.3739612	5.55993529	173.747978
2	15:24:24	5.72	95.900	26.050	9449.000	32.000	95.936822	20.0987643	194.019178	145.526754	7.00382420	218.869506	35	19.3739612	5.59242456	174.763267
2	15:24:39	5.97	96.790	25.950	9448.000	32.000	96.874809	20.2952724	195.916128	146.949587	7.07230146	221.009421	35	19.3739612	5.64710239	176.471950
2	15:24:54	6.22	95.360	26.110	9443.000	32.000	95.379476	19.9820002	192.892021	144.681314	6.96313538	217.597981	35	19.3739612	5.55993529	173.747978
2	15:25:09	6.47	96.220	26.010	9437.000	32.000	96.310649	20.1770809	194.775191	146.093811	7.03111521	219.722350	35	19.3739612	5.61421593	175.444248
2	15:25:24	6.72	95.940	26.040	9453.000	32.000	96.030109	20.1183078	194.207837	145.668260	7.01063452	219.082329	35	19.3739612	5.59786248	174.933202
2	15:25:39	6.97	96.450	25.990	9435.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	15:25:54	7.22	96.420	25.990	9450.000	32.000	96.498244	20.2163822	195.154578	146.378376	7.04481056	220.150330	35	19.3739612	5.62515142	175.785982
2	15:26:09	7.47	95.120	26.130	9457.000	32.000	95.194593	19.9432673	192.518121	144.400865	6.94963810	217.176191	35	19.3739612	5.54915796	173.411186
2	15:26:24	7.72	96.160	26.020	9457.000	32.000	96.217022	20.1574660	194.585843	145.951788	7.02428002	219.508751	35	19.3739612	5.60875815	175.273692
2	15:26:39	7.97	96.500	25.980	9454.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	15:26:54	8.22	96.510	25.980	9439.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	15:27:09	8.47	94.990	26.150	9445.000	32.000	95.010158	19.9046281	192.145125	144.121094	6.93617347	216.755421	35	19.3739612	5.53840670	173.075209
2	15:27:24	8.72	96.630	25.970	9461.000	32.000	96.686297	20.2557793	195.534890	146.663634	7.05853928	220.579352	35	19.3739612	5.63611354	176.128548
