DateTime	Temp	Temperature   (*F)		
10/02/16 00:04:00.0	18.54	65.39		
10/02/16 00:20:00.0	18.54	65.39		
10/02/16 00:36:00.0	18.54	65.39		
10/02/16 00:52:00.0	18.54	65.39		
10/02/16 01:08:00.0	18.54	65.39		
10/02/16 01:24:00.0	18.54	65.39		
10/02/16 01:40:00.0	18.54	65.39		
10/02/16 01:56:00.0	18.54	65.39		
10/02/16 02:12:00.0	18.54	65.39		
10/02/16 02:28:00.0	18.54	65.39		
10/02/16 02:44:00.0	18.54	65.39		
10/02/16 03:00:00.0	18.54	65.39		
10/02/16 03:16:00.0	18.54	65.39		
10/02/16 03:32:00.0	18.54	65.39		
10/02/16 03:48:00.0	18.54	65.39		
10/02/16 04:04:00.0	18.54	65.39		
10/02/16 04:20:00.0	18.54	65.39		
10/02/16 04:36:00.0	18.54	65.39		
10/02/16 04:52:00.0	18.54	65.39		
10/02/16 05:08:00.0	18.54	65.39		
10/02/16 05:24:00.0	18.54	65.39		
10/02/16 05:40:00.0	18.54	65.39		
10/02/16 05:56:00.0	18.54	65.39		
10/02/16 06:12:00.0	18.54	65.39		
10/02/16 06:28:00.0	18.54	65.39		
10/02/16 06:44:00.0	18.54	65.39		
10/02/16 07:00:00.0	18.54	65.39		
10/02/16 07:16:00.0	18.54	65.39		
10/02/16 07:32:00.0	18.54	65.39		
10/02/16 07:48:00.0	18.54	65.39		
10/02/16 08:04:00.0	18.54	65.39		
10/02/16 08:20:00.0	18.54	65.39		
10/02/16 08:36:00.0	18.54	65.39		
10/02/16 08:52:00.0	18.54	65.39		
10/02/16 09:08:00.0	18.54	65.39		
10/02/16 09:24:00.0	18.54	65.39		
10/02/16 09:40:00.0	18.54	65.39		
10/02/16 09:56:00.0	18.54	65.39		
10/02/16 10:12:00.0	18.54	65.39		
10/02/16 10:28:00.0	18.54	65.39		
10/02/16 10:44:00.0	18.54	65.39		
10/02/16 11:00:00.0	18.54	65.39		
10/02/16 11:16:00.0	18.54	65.39		
10/02/16 11:32:00.0	18.54	65.39		
10/02/16 11:48:00.0	18.54	65.39		
10/02/16 12:04:00.0	18.54	65.39		
10/02/16 12:20:00.0	18.54	65.39		
10/02/16 12:36:00.0	18.54	65.39		
10/02/16 12:52:00.0	18.54	65.39		
10/02/16 13:08:00.0	18.54	65.39		
10/02/16 13:24:00.0	18.54	65.39		
10/02/16 13:40:00.0	18.54	65.39		
10/02/16 13:56:00.0	18.54	65.39		
10/02/16 14:12:00.0	18.54	65.39		
10/02/16 14:28:00.0	18.54	65.39		
10/02/16 14:44:00.0	18.54	65.39		
10/02/16 15:00:00.0	18.54	65.39		
10/02/16 15:16:00.0	18.54	65.39		
10/02/16 15:32:00.0	18.54	65.39		
10/02/16 15:48:00.0	18.54	65.39		
10/02/16 16:04:00.0	18.54	65.39		
10/02/16 16:20:00.0	18.54	65.39		
10/02/16 16:36:00.0	18.54	65.39		
10/02/16 16:52:00.0	18.54	65.39		
10/02/16 17:08:00.0	18.54	65.39		
10/02/16 17:24:00.0	18.54	65.39		
10/02/16 17:40:00.0	18.54	65.39		
10/02/16 17:56:00.0	18.54	65.39		
10/02/16 18:12:00.0	18.54	65.39		
10/02/16 18:28:00.0	18.54	65.39		
10/02/16 18:44:00.0	18.54	65.39		
10/02/16 19:00:00.0	18.54	65.39		
10/02/16 19:16:00.0	18.54	65.39		
10/02/16 19:32:00.0	18.54	65.39		
10/02/16 19:48:00.0	18.54	65.39		
10/02/16 20:04:00.0	18.54	65.39		
10/02/16 20:20:00.0	18.54	65.39		
10/02/16 20:36:00.0	18.54	65.39		
10/02/16 20:52:00.0	18.54	65.39		
10/02/16 21:08:00.0	18.54	65.39		
10/02/16 21:24:00.0	18.54	65.39		
10/02/16 21:40:00.0	18.54	65.39		
10/02/16 21:56:00.0	18.54	65.39		
10/02/16 22:12:00.0	18.54	65.39		
10/02/16 22:28:00.0	18.54	65.39		
10/02/16 22:44:00.0	18.54	65.39		
10/02/16 23:00:00.0	18.54	65.39		
10/02/16 23:16:00.0	18.54	65.39		
10/02/16 23:32:00.0	18.54	65.39		
10/02/16 23:48:00.0	18.54	65.39		
10/03/16 00:04:00.0	18.54	65.39		
10/03/16 00:20:00.0	18.54	65.39		
10/03/16 00:36:00.0	18.54	65.39		
10/03/16 00:52:00.0	18.54	65.39		
10/03/16 01:08:00.0	18.54	65.39		
10/03/16 01:24:00.0	18.54	65.39		
10/03/16 01:40:00.0	18.54	65.39		
10/03/16 01:56:00.0	18.54	65.39		
10/03/16 02:12:00.0	18.54	65.39		
10/03/16 02:28:00.0	18.54	65.39		
10/03/16 02:44:00.0	18.54	65.39		
10/03/16 03:00:00.0	18.54	65.39		
10/03/16 03:16:00.0	18.54	65.39		
10/03/16 03:32:00.0	18.54	65.39		
10/03/16 03:48:00.0	18.54	65.39		
10/03/16 04:04:00.0	18.54	65.39		
10/03/16 04:20:00.0	18.54	65.39		
10/03/16 04:36:00.0	18.54	65.39		
10/03/16 04:52:00.0	18.54	65.39		
10/03/16 05:08:00.0	18.54	65.39		
10/03/16 05:24:00.0	18.54	65.39		
10/03/16 05:40:00.0	18.54	65.39		
10/03/16 05:56:00.0	18.54	65.39		
10/03/16 06:12:00.0	18.54	65.39		
10/03/16 06:28:00.0	18.54	65.39		
10/03/16 06:44:00.0	18.54	65.39		
10/03/16 07:00:00.0	18.54	65.39		
10/03/16 07:16:00.0	18.54	65.39		
10/03/16 07:32:00.0	18.54	65.39		
10/03/16 07:48:00.0	18.54	65.39		
10/03/16 08:04:00.0	18.54	65.39		
10/03/16 08:20:00.0	18.54	65.39		
10/03/16 08:36:00.0	18.54	65.39		
10/03/16 08:52:00.0	18.54	65.39		
10/03/16 09:08:00.0	18.54	65.39		
10/03/16 09:24:00.0	18.54	65.39		
10/03/16 09:40:00.0	18.54	65.39		
10/03/16 09:56:00.0	18.54	65.39		
10/03/16 10:12:00.0	18.54	65.39		
10/03/16 10:28:00.0	18.54	65.39		
10/03/16 10:44:00.0	18.54	65.39		
10/03/16 11:00:00.0	18.54	65.39		
10/03/16 11:16:00.0	18.54	65.39		
10/03/16 11:32:00.0	18.54	65.39		
10/03/16 11:48:00.0	18.54	65.39		
10/03/16 12:04:00.0	18.54	65.39		
10/03/16 12:20:00.0	18.54	65.39		
10/03/16 12:36:00.0	18.54	65.39		
10/03/16 12:52:00.0	18.54	65.39		
10/03/16 13:08:00.0	18.54	65.39		
10/03/16 13:24:00.0	18.54	65.39		
10/03/16 13:40:00.0	18.54	65.39		
10/03/16 13:56:00.0	18.54	65.39		
10/03/16 14:12:00.0	18.54	65.39		
10/03/16 14:28:00.0	18.54	65.39		
10/03/16 14:44:00.0	18.54	65.39		
10/03/16 15:00:00.0	18.54	65.39		
10/03/16 15:16:00.0	18.54	65.39		
10/03/16 15:32:00.0	18.54	65.39		
10/03/16 15:48:00.0	18.54	65.39		
10/03/16 16:04:00.0	18.54	65.39		
10/03/16 16:20:00.0	18.54	65.39		
10/03/16 16:36:00.0	18.54	65.39		
10/03/16 16:52:00.0	18.54	65.39		
10/03/16 17:08:00.0	18.54	65.39		
10/03/16 17:24:00.0	18.54	65.39		
10/03/16 17:40:00.0	18.54	65.39		
10/03/16 17:56:00.0	18.54	65.39		
10/03/16 18:12:00.0	18.54	65.39		
10/03/16 18:28:00.0	18.54	65.39		
10/03/16 18:44:00.0	18.54	65.39		
10/03/16 19:00:00.0	18.54	65.39		
10/03/16 19:16:00.0	18.54	65.39		
10/03/16 19:32:00.0	18.54	65.39		
10/03/16 19:48:00.0	18.54	65.39		
10/03/16 20:04:00.0	18.54	65.39		
10/03/16 20:20:00.0	18.54	65.39		
10/03/16 20:36:00.0	18.54	65.39		
10/03/16 20:52:00.0	18.54	65.39		
10/03/16 21:08:00.0	18.54	65.39		
10/03/16 21:24:00.0	18.54	65.39		
10/03/16 21:40:00.0	18.54	65.39		
10/03/16 21:56:00.0	18.54	65.39		
10/03/16 22:12:00.0	18.54	65.39		
10/03/16 22:28:00.0	18.54	65.39		
10/03/16 22:44:00.0	18.54	65.39		
10/03/16 23:00:00.0	18.54	65.39		
10/03/16 23:16:00.0	18.54	65.39		
10/03/16 23:32:00.0	18.54	65.39		
10/03/16 23:48:00.0	18.54	65.39		
10/04/16 00:04:00.0	18.54	65.39		
10/04/16 00:20:00.0	18.54	65.39		
10/04/16 00:36:00.0	18.54	65.39		
10/04/16 00:52:00.0	18.54	65.39		
10/04/16 01:08:00.0	18.54	65.39		
10/04/16 01:24:00.0	18.54	65.39		
10/04/16 01:40:00.0	18.54	65.39		
10/04/16 01:56:00.0	18.54	65.39		
10/04/16 02:12:00.0	18.54	65.39		
10/04/16 02:28:00.0	18.54	65.39		
10/04/16 02:44:00.0	18.54	65.39		
10/04/16 03:00:00.0	18.54	65.39		
10/04/16 03:16:00.0	18.54	65.39		
10/04/16 03:32:00.0	18.54	65.39		
10/04/16 03:48:00.0	18.54	65.39		
10/04/16 04:04:00.0	18.54	65.39		
10/04/16 04:20:00.0	18.54	65.39		
10/04/16 04:36:00.0	18.54	65.39		
10/04/16 04:52:00.0	18.54	65.39		
10/04/16 05:08:00.0	18.54	65.39		
10/04/16 05:24:00.0	18.54	65.39		
10/04/16 05:40:00.0	18.54	65.39		
10/04/16 05:56:00.0	18.54	65.39		
10/04/16 06:12:00.0	18.54	65.39		
10/04/16 06:28:00.0	18.54	65.39		
10/04/16 06:44:00.0	18.54	65.39		
10/04/16 07:00:00.0	18.54	65.39		
10/04/16 07:16:00.0	18.54	65.39		
10/04/16 07:32:00.0	18.54	65.39		
10/04/16 07:48:00.0	18.54	65.39		
10/04/16 08:04:00.0	18.54	65.39		
10/04/16 08:20:00.0	18.54	65.39		
10/04/16 08:36:00.0	18.54	65.39		
10/04/16 08:52:00.0	18.54	65.39		
10/04/16 09:08:00.0	18.54	65.39		
10/04/16 09:24:00.0	18.54	65.39		
10/04/16 09:40:00.0	18.54	65.39		
10/04/16 09:56:00.0	18.54	65.39		
10/04/16 10:12:00.0	18.54	65.39		
10/04/16 10:28:00.0	18.54	65.39		
10/04/16 10:44:00.0	18.54	65.39		
10/04/16 11:00:00.0	18.54	65.39		
10/04/16 11:16:00.0	18.54	65.39		
10/04/16 11:32:00.0	18.54	65.39		
10/04/16 11:48:00.0	18.54	65.39		
10/04/16 12:04:00.0	18.24	64.85		
10/04/16 12:20:00.0	18.24	64.85		
10/04/16 12:36:00.0	18.24	64.85		
10/04/16 12:52:00.0	18.24	64.85		
10/04/16 13:08:00.0	18.24	64.85		
10/04/16 13:24:00.0	18.24	64.85		
10/04/16 13:40:00.0	18.54	65.39		
10/04/16 13:56:00.0	18.54	65.39		
10/04/16 14:12:00.0	18.54	65.39		
10/04/16 14:28:00.0	18.54	65.39		
10/04/16 14:44:00.0	18.54	65.39		
10/04/16 15:00:00.0	18.54	65.39		
10/04/16 15:16:00.0	18.54	65.39		
10/04/16 15:32:00.0	18.54	65.39		
10/04/16 15:48:00.0	18.54	65.39		
10/04/16 16:04:00.0	18.54	65.39		
10/04/16 16:20:00.0	18.54	65.39		
10/04/16 16:36:00.0	18.54	65.39		
10/04/16 16:52:00.0	18.54	65.39		
10/04/16 17:08:00.0	18.54	65.39		
10/04/16 17:24:00.0	18.54	65.39		
10/04/16 17:40:00.0	18.54	65.39		
10/04/16 17:56:00.0	18.54	65.39		
10/04/16 18:12:00.0	18.54	65.39		
10/04/16 18:28:00.0	18.54	65.39		
10/04/16 18:44:00.0	18.54	65.39		
10/04/16 19:00:00.0	18.54	65.39		
10/04/16 19:16:00.0	18.54	65.39		
10/04/16 19:32:00.0	18.54	65.39		
10/04/16 19:48:00.0	18.54	65.39		
10/04/16 20:04:00.0	18.54	65.39		
10/04/16 20:20:00.0	18.24	64.85		
10/04/16 20:36:00.0	18.54	65.39		
10/04/16 20:52:00.0	18.54	65.39		
10/04/16 21:08:00.0	18.54	65.39		
10/04/16 21:24:00.0	18.54	65.39		
10/04/16 21:40:00.0	18.54	65.39		
10/04/16 21:56:00.0	18.24	64.85		
10/04/16 22:12:00.0	18.54	65.39		
10/04/16 22:28:00.0	18.24	64.85		
10/04/16 22:44:00.0	18.24	64.85		
10/04/16 23:00:00.0	18.24	64.85		
10/04/16 23:16:00.0	18.24	64.85		
10/04/16 23:32:00.0	18.24	64.85		
10/04/16 23:48:00.0	18.24	64.85		
10/05/16 00:04:00.0	18.24	64.85		
10/05/16 00:20:00.0	18.24	64.85		
10/05/16 00:36:00.0	18.24	64.85		
10/05/16 00:52:00.0	18.24	64.85		
10/05/16 01:08:00.0	18.24	64.85		
10/05/16 01:24:00.0	18.24	64.85		
10/05/16 01:40:00.0	18.24	64.85		
10/05/16 01:56:00.0	18.24	64.85		
10/05/16 02:12:00.0	18.24	64.85		
10/05/16 02:28:00.0	18.24	64.85		
10/05/16 02:44:00.0	18.24	64.85		
10/05/16 03:00:00.0	18.24	64.85		
10/05/16 03:16:00.0	18.24	64.85		
10/05/16 03:32:00.0	18.24	64.85		
10/05/16 03:48:00.0	18.24	64.85		
10/05/16 04:04:00.0	18.24	64.85		
10/05/16 04:20:00.0	18.24	64.85		
10/05/16 04:36:00.0	18.24	64.85		
10/05/16 04:52:00.0	18.24	64.85		
10/05/16 05:08:00.0	18.24	64.85		
10/05/16 05:24:00.0	18.24	64.85		
10/05/16 05:40:00.0	18.24	64.85		
10/05/16 05:56:00.0	18.24	64.85		
10/05/16 06:12:00.0	18.24	64.85		
10/05/16 06:28:00.0	18.24	64.85		
10/05/16 06:44:00.0	18.24	64.85		
10/05/16 07:00:00.0	18.24	64.85		
10/05/16 07:16:00.0	18.24	64.85		
10/05/16 07:32:00.0	18.24	64.85		
10/05/16 07:48:00.0	18.24	64.85		
10/05/16 08:04:00.0	18.24	64.85		
10/05/16 08:20:00.0	18.24	64.85		
10/05/16 08:36:00.0	18.24	64.85		
10/05/16 08:52:00.0	18.24	64.85		
10/05/16 09:08:00.0	18.24	64.85		
10/05/16 09:24:00.0	18.24	64.85		
10/05/16 09:40:00.0	18.24	64.85		
10/05/16 09:56:00.0	18.24	64.85		
10/05/16 10:12:00.0	18.24	64.85		
10/05/16 10:28:00.0	18.24	64.85		
10/05/16 10:44:00.0	18.24	64.85		
10/05/16 11:00:00.0	18.24	64.85		
10/05/16 11:16:00.0	18.24	64.85		
10/05/16 11:32:00.0	18.24	64.85		
10/05/16 11:48:00.0	18.24	64.85		
10/05/16 12:04:00.0	18.24	64.85		
10/05/16 12:20:00.0	18.24	64.85		
10/05/16 12:36:00.0	18.24	64.85		
10/05/16 12:52:00.0	18.24	64.85		
10/05/16 13:08:00.0	18.24	64.85		
10/05/16 13:24:00.0	18.24	64.85		
10/05/16 13:40:00.0	18.24	64.85		
10/05/16 13:56:00.0	18.24	64.85		
10/05/16 14:12:00.0	18.24	64.85		
10/05/16 14:28:00.0	18.24	64.85		
10/05/16 14:44:00.0	18.24	64.85		
10/05/16 15:00:00.0	18.24	64.85		
10/05/16 15:16:00.0	18.24	64.85		
10/05/16 15:32:00.0	18.24	64.85		
10/05/16 15:48:00.0	18.24	64.85		
10/05/16 16:04:00.0	18.24	64.85		
10/05/16 16:20:00.0	18.24	64.85		
10/05/16 16:36:00.0	18.24	64.85		
10/05/16 16:52:00.0	18.24	64.85		
10/05/16 17:08:00.0	18.24	64.85		
10/05/16 17:24:00.0	18.24	64.85		
10/05/16 17:40:00.0	18.24	64.85		
10/05/16 17:56:00.0	18.24	64.85		
10/05/16 18:12:00.0	18.24	64.85		
10/05/16 18:28:00.0	18.24	64.85		
10/05/16 18:44:00.0	18.24	64.85		
10/05/16 19:00:00.0	18.24	64.85		
10/05/16 19:16:00.0	18.24	64.85		
10/05/16 19:32:00.0	18.24	64.85		
10/05/16 19:48:00.0	18.24	64.85		
10/05/16 20:04:00.0	18.24	64.85		
10/05/16 20:20:00.0	18.24	64.85		
10/05/16 20:36:00.0	18.24	64.85		
10/05/16 20:52:00.0	18.24	64.85		
10/05/16 21:08:00.0	18.24	64.85		
10/05/16 21:24:00.0	18.24	64.85		
10/05/16 21:40:00.0	18.24	64.85		
10/05/16 21:56:00.0	18.24	64.85		
10/05/16 22:12:00.0	18.24	64.85		
10/05/16 22:28:00.0	18.24	64.85		
10/05/16 22:44:00.0	18.24	64.85		
10/05/16 23:00:00.0	18.24	64.85		
10/05/16 23:16:00.0	18.24	64.85		
10/05/16 23:32:00.0	18.24	64.85		
10/05/16 23:48:00.0	18.24	64.85		
10/06/16 00:04:00.0	18.24	64.85		
10/06/16 00:20:00.0	18.24	64.85		
10/06/16 00:36:00.0	18.24	64.85		
10/06/16 00:52:00.0	18.24	64.85		
10/06/16 01:08:00.0	18.24	64.85		
10/06/16 01:24:00.0	18.24	64.85		
10/06/16 01:40:00.0	18.24	64.85		
10/06/16 01:56:00.0	18.24	64.85		
10/06/16 02:12:00.0	18.24	64.85		
10/06/16 02:28:00.0	18.24	64.85		
10/06/16 02:44:00.0	18.24	64.85		
10/06/16 03:00:00.0	18.24	64.85		
10/06/16 03:16:00.0	18.24	64.85		
10/06/16 03:32:00.0	18.24	64.85		
10/06/16 03:48:00.0	18.24	64.85		
10/06/16 04:04:00.0	18.24	64.85		
10/06/16 04:20:00.0	18.24	64.85		
10/06/16 04:36:00.0	18.24	64.85		
10/06/16 04:52:00.0	18.24	64.85		
10/06/16 05:08:00.0	18.24	64.85		
10/06/16 05:24:00.0	18.24	64.85		
10/06/16 05:40:00.0	18.24	64.85		
10/06/16 05:56:00.0	18.24	64.85		
10/06/16 06:12:00.0	18.24	64.85		
10/06/16 06:28:00.0	18.24	64.85		
10/06/16 06:44:00.0	18.24	64.85		
10/06/16 07:00:00.0	18.24	64.85		
10/06/16 07:16:00.0	18.24	64.85		
10/06/16 07:32:00.0	18.24	64.85		
10/06/16 07:48:00.0	18.24	64.85		
10/06/16 08:04:00.0	18.24	64.85		
10/06/16 08:20:00.0	18.24	64.85		
10/06/16 08:36:00.0	18.24	64.85		
10/06/16 08:52:00.0	18.24	64.85		
10/06/16 09:08:00.0	18.24	64.85		
10/06/16 09:24:00.0	18.24	64.85		
10/06/16 09:40:00.0	18.24	64.85		
10/06/16 09:56:00.0	18.24	64.85		
10/06/16 10:12:00.0	18.24	64.85		
10/06/16 10:28:00.0	18.24	64.85		
10/06/16 10:44:00.0	18.24	64.85		
10/06/16 11:00:00.0	18.24	64.85		
10/06/16 11:16:00.0	18.24	64.85		
10/06/16 11:32:00.0	18.24	64.85		
10/06/16 11:48:00.0	18.24	64.85		
10/06/16 12:04:00.0	18.24	64.85		
10/06/16 12:20:00.0	18.24	64.85		
10/06/16 12:36:00.0	18.24	64.85		
10/06/16 12:52:00.0	18.24	64.85		
10/06/16 13:08:00.0	18.24	64.85		
10/06/16 13:24:00.0	18.24	64.85		
10/06/16 13:40:00.0	18.24	64.85		
10/06/16 13:56:00.0	18.24	64.85		
10/06/16 14:12:00.0	18.24	64.85		
10/06/16 14:28:00.0	18.24	64.85		
10/06/16 14:44:00.0	18.24	64.85		
10/06/16 15:00:00.0	18.24	64.85		
10/06/16 15:16:00.0	18.24	64.85		
10/06/16 15:32:00.0	18.24	64.85		
10/06/16 15:48:00.0	18.24	64.85		
10/06/16 16:04:00.0	18.24	64.85		
10/06/16 16:20:00.0	18.24	64.85		
10/06/16 16:36:00.0	18.24	64.85		
10/06/16 16:52:00.0	18.24	64.85		
10/06/16 17:08:00.0	18.24	64.85		
10/06/16 17:24:00.0	18.24	64.85		
10/06/16 17:40:00.0	18.24	64.85		
10/06/16 17:56:00.0	18.24	64.85		
10/06/16 18:12:00.0	18.24	64.85		
10/06/16 18:28:00.0	18.24	64.85		
10/06/16 18:44:00.0	18.24	64.85		
10/06/16 19:00:00.0	18.24	64.85		
10/06/16 19:16:00.0	18.24	64.85		
10/06/16 19:32:00.0	18.24	64.85		
10/06/16 19:48:00.0	18.24	64.85		
10/06/16 20:04:00.0	18.24	64.85		
10/06/16 20:20:00.0	18.24	64.85		
10/06/16 20:36:00.0	18.24	64.85		
10/06/16 20:52:00.0	18.24	64.85		
10/06/16 21:08:00.0	18.24	64.85		
10/06/16 21:24:00.0	18.24	64.85		
10/06/16 21:40:00.0	18.24	64.85		
10/06/16 21:56:00.0	18.24	64.85		
10/06/16 22:12:00.0	18.24	64.85		
10/06/16 22:28:00.0	18.24	64.85		
10/06/16 22:44:00.0	18.24	64.85		
10/06/16 23:00:00.0	18.24	64.85		
10/06/16 23:16:00.0	18.24	64.85		
10/06/16 23:32:00.0	18.24	64.85		
10/06/16 23:48:00.0	18.24	64.85		
10/07/16 00:04:00.0	18.24	64.85		
10/07/16 00:20:00.0	18.24	64.85		
10/07/16 00:36:00.0	18.24	64.85		
10/07/16 00:52:00.0	18.24	64.85		
10/07/16 01:08:00.0	18.24	64.85		
10/07/16 01:24:00.0	18.24	64.85		
10/07/16 01:40:00.0	18.24	64.85		
10/07/16 01:56:00.0	18.24	64.85		
10/07/16 02:12:00.0	18.24	64.85		
10/07/16 02:28:00.0	18.24	64.85		
10/07/16 02:44:00.0	18.24	64.85		
10/07/16 03:00:00.0	18.24	64.85		
10/07/16 03:16:00.0	18.24	64.85		
10/07/16 03:32:00.0	18.24	64.85		
10/07/16 03:48:00.0	18.24	64.85		
10/07/16 04:04:00.0	18.24	64.85		
10/07/16 04:20:00.0	18.24	64.85		
10/07/16 04:36:00.0	18.24	64.85		
10/07/16 04:52:00.0	18.24	64.85		
10/07/16 05:08:00.0	18.24	64.85		
10/07/16 05:24:00.0	18.24	64.85		
10/07/16 05:40:00.0	18.24	64.85		
10/07/16 05:56:00.0	18.24	64.85		
10/07/16 06:12:00.0	18.24	64.85		
10/07/16 06:28:00.0	18.24	64.85		
10/07/16 06:44:00.0	18.24	64.85		
10/07/16 07:00:00.0	18.24	64.85		
10/07/16 07:16:00.0	18.24	64.85		
10/07/16 07:32:00.0	18.24	64.85		
10/07/16 07:48:00.0	18.24	64.85		
10/07/16 08:04:00.0	18.24	64.85		
10/07/16 08:20:00.0	18.24	64.85		
10/07/16 08:36:00.0	18.24	64.85		
10/07/16 08:52:00.0	18.24	64.85		
10/07/16 09:08:00.0	18.24	64.85		
10/07/16 09:24:00.0	18.24	64.85		
10/07/16 09:40:00.0	18.24	64.85		
10/07/16 09:56:00.0	18.24	64.85		
10/07/16 10:12:00.0	18.24	64.85		
10/07/16 10:28:00.0	18.24	64.85		
10/07/16 10:44:00.0	18.24	64.85		
10/07/16 11:00:00.0	18.24	64.85		
10/07/16 11:16:00.0	18.24	64.85		
10/07/16 11:32:00.0	18.24	64.85		
10/07/16 11:48:00.0	18.24	64.85		
10/07/16 12:04:00.0	18.24	64.85		
10/07/16 12:20:00.0	18.24	64.85		
10/07/16 12:36:00.0	18.24	64.85		
10/07/16 12:52:00.0	18.24	64.85		
10/07/16 13:08:00.0	18.24	64.85		
10/07/16 13:24:00.0	18.24	64.85		
10/07/16 13:40:00.0	18.24	64.85		
10/07/16 13:56:00.0	18.24	64.85		
10/07/16 14:12:00.0	18.24	64.85		
10/07/16 14:28:00.0	18.24	64.85		
10/07/16 14:44:00.0	18.24	64.85		
10/07/16 15:00:00.0	18.24	64.85		
10/07/16 15:16:00.0	18.24	64.85		
10/07/16 15:32:00.0	18.24	64.85		
10/07/16 15:48:00.0	18.24	64.85		
10/07/16 16:04:00.0	18.24	64.85		
10/07/16 16:20:00.0	18.24	64.85		
10/07/16 16:36:00.0	18.24	64.85		
10/07/16 16:52:00.0	18.24	64.85		
10/07/16 17:08:00.0	18.24	64.85		
10/07/16 17:24:00.0	18.54	65.39		
10/07/16 17:40:00.0	18.54	65.39		
10/07/16 17:56:00.0	18.24	64.85		
10/07/16 18:12:00.0	18.24	64.85		
10/07/16 18:28:00.0	18.24	64.85		
10/07/16 18:44:00.0	18.24	64.85		
10/07/16 19:00:00.0	18.24	64.85		
10/07/16 19:16:00.0	18.24	64.85		
10/07/16 19:32:00.0	18.24	64.85		
10/07/16 19:48:00.0	18.24	64.85		
10/07/16 20:04:00.0	18.24	64.85		
10/07/16 20:20:00.0	18.24	64.85		
10/07/16 20:36:00.0	18.24	64.85		
10/07/16 20:52:00.0	18.24	64.85		
10/07/16 21:08:00.0	18.24	64.85		
10/07/16 21:24:00.0	18.24	64.85		
10/07/16 21:40:00.0	18.24	64.85		
10/07/16 21:56:00.0	18.24	64.85		
10/07/16 22:12:00.0	18.24	64.85		
10/07/16 22:28:00.0	18.24	64.85		
10/07/16 22:44:00.0	18.24	64.85		
10/07/16 23:00:00.0	18.24	64.85		
10/07/16 23:16:00.0	18.24	64.85		
10/07/16 23:32:00.0	18.24	64.85		
10/07/16 23:48:00.0	18.24	64.85		
10/08/16 00:04:00.0	18.24	64.85		
10/08/16 00:20:00.0	18.24	64.85		
10/08/16 00:36:00.0	18.24	64.85		
10/08/16 00:52:00.0	18.24	64.85		
10/08/16 01:08:00.0	18.24	64.85		
10/08/16 01:24:00.0	18.24	64.85		
10/08/16 01:40:00.0	18.24	64.85		
10/08/16 01:56:00.0	18.24	64.85		
10/08/16 02:12:00.0	18.24	64.85		
10/08/16 02:28:00.0	18.24	64.85		
10/08/16 02:44:00.0	18.24	64.85		
10/08/16 03:00:00.0	18.24	64.85		
10/08/16 03:16:00.0	18.24	64.85		
10/08/16 03:32:00.0	18.24	64.85		
10/08/16 03:48:00.0	18.24	64.85		
10/08/16 04:04:00.0	18.24	64.85		
10/08/16 04:20:00.0	18.24	64.85		
10/08/16 04:36:00.0	18.24	64.85		
10/08/16 04:52:00.0	18.24	64.85		
10/08/16 05:08:00.0	18.24	64.85		
10/08/16 05:24:00.0	18.24	64.85		
10/08/16 05:40:00.0	18.24	64.85		
10/08/16 05:56:00.0	18.24	64.85		
10/08/16 06:12:00.0	18.24	64.85		
10/08/16 06:28:00.0	18.24	64.85		
10/08/16 06:44:00.0	18.24	64.85		
10/08/16 07:00:00.0	18.24	64.85		
10/08/16 07:16:00.0	18.24	64.85		
10/08/16 07:32:00.0	18.24	64.85		
10/08/16 07:48:00.0	18.24	64.85		
10/08/16 08:04:00.0	18.24	64.85		
10/08/16 08:20:00.0	18.24	64.85		
10/08/16 08:36:00.0	18.24	64.85		
10/08/16 08:52:00.0	18.24	64.85		
10/08/16 09:08:00.0	18.24	64.85		
10/08/16 09:24:00.0	18.24	64.85		
10/08/16 09:40:00.0	18.24	64.85		
10/08/16 09:56:00.0	18.24	64.85		
10/08/16 10:12:00.0	18.24	64.85		
10/08/16 10:28:00.0	18.24	64.85		
10/08/16 10:44:00.0	18.24	64.85		
10/08/16 11:00:00.0	18.24	64.85		
10/08/16 11:16:00.0	18.24	64.85		
10/08/16 11:32:00.0	18.24	64.85		
10/08/16 11:48:00.0	18.24	64.85		
10/08/16 12:04:00.0	18.24	64.85		
10/08/16 12:20:00.0	18.24	64.85		
10/08/16 12:36:00.0	18.24	64.85		
10/08/16 12:52:00.0	18.24	64.85		
10/08/16 13:08:00.0	18.24	64.85		
10/08/16 13:24:00.0	18.24	64.85		
10/08/16 13:40:00.0	18.24	64.85		
10/08/16 13:56:00.0	18.24	64.85		
10/08/16 14:12:00.0	18.24	64.85		
10/08/16 14:28:00.0	18.24	64.85		
10/08/16 14:44:00.0	18.24	64.85		
10/08/16 15:00:00.0	18.24	64.85		
10/08/16 15:16:00.0	18.24	64.85		
10/08/16 15:32:00.0	18.24	64.85		
10/08/16 15:48:00.0	18.24	64.85		
10/08/16 16:04:00.0	18.24	64.85		
10/08/16 16:20:00.0	18.24	64.85		
10/08/16 16:36:00.0	18.24	64.85		
10/08/16 16:52:00.0	18.24	64.85		
10/08/16 17:08:00.0	18.24	64.85		
10/08/16 17:24:00.0	18.24	64.85		
10/08/16 17:40:00.0	18.24	64.85		
