Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	9:44:02	0.00	96.480	28.430	13212.000	18.000	96.533688	20.2238076	200.682140	150.524400	9.10270674	284.459586	35	19.3739612	7.39498101	231.093157
2	9:44:17	0.25	97.940	28.270	13222.000	18.000	97.965799	20.5238349	203.659330	152.757482	9.23774860	288.679644	35	19.3739612	7.50468816	234.521505
2	9:44:32	0.50	97.740	28.290	13238.000	18.000	97.785371	20.4860353	203.284242	152.476142	9.22073504	288.147970	35	19.3739612	7.49086646	234.089577
2	9:44:47	0.75	97.110	28.360	13220.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	9:45:02	1.00	97.260	28.340	13249.000	18.000	97.336077	20.3919081	202.350212	151.775560	9.17836853	286.824017	35	19.3739612	7.45644817	233.014005
2	9:45:18	1.25	97.280	28.340	13250.000	18.000	97.336077	20.3919081	202.350212	151.775560	9.17836853	286.824017	35	19.3739612	7.45644817	233.014005
2	9:45:32	1.50	96.250	28.460	13213.000	18.000	96.268022	20.1681506	200.129852	150.110148	9.07765559	283.676737	35	19.3739612	7.37462962	230.457176
2	9:45:47	1.75	96.890	28.380	13239.000	18.000	96.978457	20.3169868	201.606763	151.217926	9.14464657	285.770205	35	19.3739612	7.42905266	232.157896
2	9:46:02	2.00	96.210	28.460	13273.000	18.000	96.268022	20.1681506	200.129852	150.110148	9.07765559	283.676737	35	19.3739612	7.37462962	230.457176
2	9:46:17	2.25	95.930	28.490	13247.000	18.000	96.003248	20.1126805	199.579418	149.697288	9.05268856	282.896518	35	19.3739612	7.35434657	229.823330
2	9:46:32	2.50	96.720	28.400	13235.000	18.000	96.800250	20.2796523	201.236291	150.940048	9.12784237	285.245074	35	19.3739612	7.41540104	231.731282
2	9:46:48	2.75	96.640	28.410	13235.000	18.000	96.711296	20.2610165	201.051366	150.801343	9.11945441	284.982950	35	19.3739612	7.40858672	231.518335
2	9:47:03	3.00	98.060	28.250	13205.000	18.000	98.146634	20.5617199	204.035265	153.039457	9.25480057	289.212518	35	19.3739612	7.51854108	234.954409
2	9:47:17	3.25	96.610	28.420	13228.000	18.000	96.622442	20.2424016	200.866649	150.662793	9.11107588	284.721121	35	19.3739612	7.40178005	231.305627
2	9:47:32	3.50	97.400	28.330	13257.000	18.000	97.425734	20.4106912	202.536598	151.915361	9.18682276	287.088211	35	19.3739612	7.46331634	233.228636
2	9:47:48	3.75	98.240	28.230	13215.000	18.000	98.327878	20.5996905	204.412050	153.322070	9.27189108	289.746596	35	19.3739612	7.53242530	235.388291
2	9:48:02	4.00	95.980	28.490	13235.000	18.000	96.003248	20.1126805	199.579418	149.697288	9.05268856	282.896518	35	19.3739612	7.35434657	229.823330
2	9:48:17	4.25	97.300	28.340	13217.000	18.000	97.336077	20.3919081	202.350212	151.775560	9.17836853	286.824017	35	19.3739612	7.45644817	233.014005
2	9:48:32	4.50	95.740	28.510	13220.000	18.000	95.827226	20.0758038	199.213488	149.422817	9.03609043	282.377826	35	19.3739612	7.34086235	229.401948
2	9:48:47	4.75	96.310	28.450	13214.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	9:49:02	5.00	96.090	28.480	13217.000	18.000	96.091407	20.1311498	199.762690	149.834754	9.06100158	283.156299	35	19.3739612	7.36110001	230.034375
2	9:49:17	5.25	96.710	28.410	13202.000	18.000	96.711296	20.2610165	201.051366	150.801343	9.11945441	284.982950	35	19.3739612	7.40858672	231.518335
2	9:49:32	5.50	96.420	28.440	13252.000	18.000	96.445033	20.2052345	200.497837	150.386161	9.09434699	284.198343	35	19.3739612	7.38818961	230.880925
2	9:49:47	5.75	95.470	28.550	13214.000	18.000	95.476361	20.0022976	198.484082	148.875716	9.00300541	281.343919	35	19.3739612	7.31398429	228.562009
2	9:50:02	6.00	96.450	28.430	13247.000	18.000	96.533688	20.2238076	200.682140	150.524400	9.10270674	284.459586	35	19.3739612	7.39498101	231.093157
2	9:50:17	6.25	96.830	28.390	13203.000	18.000	96.889304	20.2983091	201.421423	151.078909	9.13623975	285.507492	35	19.3739612	7.42222302	231.944469
2	9:50:32	6.50	96.050	28.480	13222.000	18.000	96.091407	20.1311498	199.762690	149.834754	9.06100158	283.156299	35	19.3739612	7.36110001	230.034375
2	9:50:47	6.75	96.330	28.450	13236.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	9:51:02	7.00	96.880	28.390	13215.000	18.000	96.889304	20.2983091	201.421423	151.078909	9.13623975	285.507492	35	19.3739612	7.42222302	231.944469
2	9:51:17	7.25	95.820	28.510	13211.000	18.000	95.827226	20.0758038	199.213488	149.422817	9.03609043	282.377826	35	19.3739612	7.34086235	229.401948
2	9:51:32	7.50	96.150	28.470	13205.000	18.000	96.179665	20.1496398	199.946168	149.972374	9.06932392	283.416372	35	19.3739612	7.36786102	230.245657
2	9:51:48	7.75	95.980	28.490	13193.000	18.000	96.003248	20.1126805	199.579418	149.697288	9.05268856	282.896518	35	19.3739612	7.35434657	229.823330
2	9:52:02	8.00	95.710	28.520	13221.000	18.000	95.739362	20.0573964	199.030831	149.285812	9.02780529	282.118915	35	19.3739612	7.33413155	229.191611
2	9:52:17	8.25	96.640	28.410	13220.000	18.000	96.711296	20.2610165	201.051366	150.801343	9.11945441	284.982950	35	19.3739612	7.40858672	231.518335
2	9:52:32	8.50	96.640	28.410	13249.000	18.000	96.711296	20.2610165	201.051366	150.801343	9.11945441	284.982950	35	19.3739612	7.40858672	231.518335
2	9:52:48	8.75	96.300	28.450	13211.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	9:53:02	9.00	96.770	28.400	13216.000	18.000	96.800250	20.2796523	201.236291	150.940048	9.12784237	285.245074	35	19.3739612	7.41540104	231.731282
2	9:53:17	9.25	96.780	28.400	13229.000	18.000	96.800250	20.2796523	201.236291	150.940048	9.12784237	285.245074	35	19.3739612	7.41540104	231.731282
2	9:53:32	9.50	96.340	28.450	13235.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	9:53:47	9.75	96.940	28.380	13227.000	18.000	96.978457	20.3169868	201.606763	151.217926	9.14464657	285.770205	35	19.3739612	7.42905266	232.157896
2	9:54:02	10.00	96.250	28.460	13207.000	18.000	96.268022	20.1681506	200.129852	150.110148	9.07765559	283.676737	35	19.3739612	7.37462962	230.457176
2	9:54:17	10.25	98.100	28.250	13211.000	18.000	98.146634	20.5617199	204.035265	153.039457	9.25480057	289.212518	35	19.3739612	7.51854108	234.954409
2	9:54:32	10.50	97.420	28.330	13232.000	18.000	97.425734	20.4106912	202.536598	151.915361	9.18682276	287.088211	35	19.3739612	7.46331634	233.228636
2	9:54:47	10.75	97.730	28.290	13197.000	18.000	97.785371	20.4860353	203.284242	152.476142	9.22073504	288.147970	35	19.3739612	7.49086646	234.089577
2	9:55:02	11.00	97.870	28.280	13256.000	18.000	97.875534	20.5049245	203.471680	152.616733	9.22923703	288.413657	35	19.3739612	7.49777341	234.305419
2	9:55:17	11.25	96.510	28.430	13218.000	18.000	96.533688	20.2238076	200.682140	150.524400	9.10270674	284.459586	35	19.3739612	7.39498101	231.093157
2	9:55:32	11.50	96.920	28.380	13234.000	18.000	96.978457	20.3169868	201.606763	151.217926	9.14464657	285.770205	35	19.3739612	7.42905266	232.157896
2	9:55:47	11.75	96.980	28.370	13224.000	18.000	97.067712	20.3356856	201.792312	151.357099	9.15306284	286.033214	35	19.3739612	7.43588999	232.371562
2	9:56:02	12.00	96.510	28.430	13181.000	18.000	96.533688	20.2238076	200.682140	150.524400	9.10270674	284.459586	35	19.3739612	7.39498101	231.093157
2	9:56:17	12.25	95.740	28.510	13226.000	18.000	95.827226	20.0758038	199.213488	149.422817	9.03609043	282.377826	35	19.3739612	7.34086235	229.401948
2	9:56:32	12.50	97.350	28.330	13186.000	18.000	97.425734	20.4106912	202.536598	151.915361	9.18682276	287.088211	35	19.3739612	7.46331634	233.228636
2	9:56:47	12.75	95.720	28.520	13219.000	18.000	95.739362	20.0573964	199.030831	149.285812	9.02780529	282.118915	35	19.3739612	7.33413155	229.191611
2	9:57:02	13.00	96.350	28.450	13227.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	9:57:18	13.25	97.250	28.340	13261.000	18.000	97.336077	20.3919081	202.350212	151.775560	9.17836853	286.824017	35	19.3739612	7.45644817	233.014005
2	9:57:32	13.50	96.290	28.450	13238.000	18.000	96.356478	20.1866821	200.313741	150.248077	9.08599661	283.937394	35	19.3739612	7.38140581	230.668932
2	9:57:47	13.75	96.900	28.380	13199.000	18.000	96.978457	20.3169868	201.606763	151.217926	9.14464657	285.770205	35	19.3739612	7.42905266	232.157896
2	9:58:02	14.00	94.510	28.660	13206.000	18.000	94.519529	19.8018412	196.494940	147.383733	8.91278027	278.524383	35	19.3739612	7.24068596	226.271436
2	9:58:18	14.25	97.190	28.350	13199.000	18.000	97.246521	20.3731462	202.164036	151.635916	9.16992381	286.560119	35	19.3739612	7.44958774	232.799617
2	9:58:32	14.50	95.970	28.490	13217.000	18.000	96.003248	20.1126805	199.579418	149.697288	9.05268856	282.896518	35	19.3739612	7.35434657	229.823330
2	9:58:47	14.75	96.990	28.370	13229.000	18.000	97.067712	20.3356856	201.792312	151.357099	9.15306284	286.033214	35	19.3739612	7.43588999	232.371562
2	9:59:02	15.00	96.590	28.420	13223.000	18.000	96.622442	20.2424016	200.866649	150.662793	9.11107588	284.721121	35	19.3739612	7.40178005	231.305627
2	9:59:17	15.25	96.600	28.420	13197.000	18.000	96.622442	20.2424016	200.866649	150.662793	9.11107588	284.721121	35	19.3739612	7.40178005	231.305627
2	9:59:33	15.50	97.140	28.360	13202.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	9:59:47	15.75	97.000	28.370	13192.000	18.000	97.067712	20.3356856	201.792312	151.357099	9.15306284	286.033214	35	19.3739612	7.43588999	232.371562
2	10:00:02	16.00	96.970	28.380	13225.000	18.000	96.978457	20.3169868	201.606763	151.217926	9.14464657	285.770205	35	19.3739612	7.42905266	232.157896
2	10:00:17	16.25	96.540	28.420	13222.000	18.000	96.622442	20.2424016	200.866649	150.662793	9.11107588	284.721121	35	19.3739612	7.40178005	231.305627
2	10:00:32	16.50	96.590	28.420	13236.000	18.000	96.622442	20.2424016	200.866649	150.662793	9.11107588	284.721121	35	19.3739612	7.40178005	231.305627
2	10:00:47	16.75	96.090	28.480	13224.000	18.000	96.091407	20.1311498	199.762690	149.834754	9.06100158	283.156299	35	19.3739612	7.36110001	230.034375
2	10:01:02	17.00	96.400	28.440	13195.000	18.000	96.445033	20.2052345	200.497837	150.386161	9.09434699	284.198343	35	19.3739612	7.38818961	230.880925
2	10:01:17	17.25	95.210	28.580	13229.000	18.000	95.214240	19.9473834	197.939164	148.466993	8.97828857	280.571518	35	19.3739612	7.29390449	227.934515
2	10:01:32	17.50	96.150	28.470	13258.000	18.000	96.179665	20.1496398	199.946168	149.972374	9.06932392	283.416372	35	19.3739612	7.36786102	230.245657
2	10:01:47	17.75	96.910	28.380	13245.000	18.000	96.978457	20.3169868	201.606763	151.217926	9.14464657	285.770205	35	19.3739612	7.42905266	232.157896
2	10:02:02	18.00	97.240	28.350	13195.000	18.000	97.246521	20.3731462	202.164036	151.635916	9.16992381	286.560119	35	19.3739612	7.44958774	232.799617
2	10:02:18	18.25	96.250	28.460	13213.000	18.000	96.268022	20.1681506	200.129852	150.110148	9.07765559	283.676737	35	19.3739612	7.37462962	230.457176
2	10:02:32	18.50	95.820	28.510	13212.000	18.000	95.827226	20.0758038	199.213488	149.422817	9.03609043	282.377826	35	19.3739612	7.34086235	229.401948
2	10:02:47	18.75	97.090	28.360	13216.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	10:03:02	19.00	97.100	28.360	13207.000	18.000	97.157066	20.3544053	201.978070	151.496429	9.16148859	286.296518	35	19.3739612	7.44273501	232.585469
2	10:03:17	19.25	96.880	28.390	13204.000	18.000	96.889304	20.2983091	201.421423	151.078909	9.13623975	285.507492	35	19.3739612	7.42222302	231.944469
2	10:03:32	19.50	96.650	28.410	13216.000	18.000	96.711296	20.2610165	201.051366	150.801343	9.11945441	284.982950	35	19.3739612	7.40858672	231.518335
