Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
6	15:32:26	0.00	96.900	30.780	41638.000	6.000	96.934212	20.3077175	203.811613	152.871704	12.03903792	376.219935	35	19.3739612	9.51239117	297.262224
6	15:32:37	0.19	96.980	30.770	41671.000	6.000	97.019358	20.3255555	203.990639	153.005984	12.04961286	376.550402	35	19.3739612	9.52074673	297.523335
6	15:32:52	0.44	97.020	30.760	41659.000	6.000	97.104593	20.3434121	204.169851	153.140405	12.06019882	376.881213	35	19.3739612	9.52911100	297.784719
6	15:33:07	0.69	97.220	30.740	41633.000	6.000	97.275328	20.3791813	204.528836	153.409667	12.08140387	377.543871	35	19.3739612	9.54586572	298.308304
6	15:33:22	0.94	97.930	30.660	41623.000	6.000	97.961845	20.5230065	205.972290	154.492349	12.16666789	380.208372	35	19.3739612	9.61323528	300.413603
6	15:33:37	1.19	97.640	30.690	41605.000	6.000	97.703729	20.4689312	205.429581	154.085283	12.13461039	379.206575	35	19.3739612	9.58790573	299.622054
6	15:33:52	1.44	97.210	30.740	41636.000	6.000	97.275328	20.3791813	204.528836	153.409667	12.08140387	377.543871	35	19.3739612	9.54586572	298.308304
6	15:34:07	1.69	97.480	30.710	41606.000	6.000	97.532100	20.4329751	205.068719	153.814613	12.11329446	378.540452	35	19.3739612	9.57106340	299.095731
6	15:34:22	1.94	97.270	30.740	41628.000	6.000	97.275328	20.3791813	204.528836	153.409667	12.08140387	377.543871	35	19.3739612	9.54586572	298.308304
6	15:34:37	2.19	97.450	30.710	41563.000	6.000	97.532100	20.4329751	205.068719	153.814613	12.11329446	378.540452	35	19.3739612	9.57106340	299.095731
6	15:34:52	2.44	97.250	30.740	41584.000	6.000	97.275328	20.3791813	204.528836	153.409667	12.08140387	377.543871	35	19.3739612	9.54586572	298.308304
6	15:35:07	2.69	96.950	30.770	41619.000	6.000	97.019358	20.3255555	203.990639	153.005984	12.04961286	376.550402	35	19.3739612	9.52074673	297.523335
6	15:35:22	2.94	97.280	30.730	41606.000	6.000	97.360830	20.3970938	204.708609	153.544508	12.09202298	377.875718	35	19.3739612	9.55425619	298.570506
6	15:35:37	3.19	97.240	30.740	41573.000	6.000	97.275328	20.3791813	204.528836	153.409667	12.08140387	377.543871	35	19.3739612	9.54586572	298.308304
6	15:35:52	3.44	97.300	30.730	41602.000	6.000	97.360830	20.3970938	204.708609	153.544508	12.09202298	377.875718	35	19.3739612	9.55425619	298.570506
6	15:36:07	3.69	97.320	30.730	41614.000	6.000	97.360830	20.3970938	204.708609	153.544508	12.09202298	377.875718	35	19.3739612	9.55425619	298.570506
6	15:36:22	3.94	98.350	30.610	41582.000	6.000	98.393841	20.6135098	206.880595	155.173636	12.22032099	381.885031	35	19.3739612	9.65562815	301.738380
6	15:36:37	4.19	98.070	30.640	41602.000	6.000	98.134373	20.5591510	206.335042	154.764436	12.18809546	380.877983	35	19.3739612	9.63016583	300.942682
6	15:36:52	4.44	97.830	30.670	41602.000	6.000	97.875716	20.5049626	205.791198	154.356519	12.15597089	379.874090	35	19.3739612	9.60478328	300.149477
6	15:37:07	4.69	97.530	30.710	41574.000	6.000	97.532100	20.4329751	205.068719	153.814613	12.11329446	378.540452	35	19.3739612	9.57106340	299.095731
6	15:37:22	4.94	97.560	30.700	41568.000	6.000	97.617870	20.4509438	205.249056	153.949878	12.12394687	378.873340	35	19.3739612	9.57948017	299.358755
6	15:37:37	5.19	97.320	30.730	41599.000	6.000	97.360830	20.3970938	204.708609	153.544508	12.09202298	377.875718	35	19.3739612	9.55425619	298.570506
6	15:37:52	5.44	97.930	30.660	41603.000	6.000	97.961845	20.5230065	205.972290	154.492349	12.16666789	380.208372	35	19.3739612	9.61323528	300.413603
6	15:38:07	5.69	97.940	30.660	41619.000	6.000	97.961845	20.5230065	205.972290	154.492349	12.16666789	380.208372	35	19.3739612	9.61323528	300.413603
6	15:38:22	5.94	97.420	30.720	41578.000	6.000	97.446420	20.4150251	204.888570	153.679490	12.10265317	378.207912	35	19.3739612	9.56265541	298.832982
6	15:38:37	6.19	97.760	30.680	41609.000	6.000	97.789678	20.4869375	205.610295	154.220830	12.14528506	379.540158	35	19.3739612	9.59634010	299.885628
6	15:38:52	6.44	97.690	30.690	41543.000	6.000	97.703729	20.4689312	205.429581	154.085283	12.13461039	379.206575	35	19.3739612	9.58790573	299.622054
6	15:39:07	6.69	97.770	30.680	41541.000	6.000	97.789678	20.4869375	205.610295	154.220830	12.14528506	379.540158	35	19.3739612	9.59634010	299.885628
6	15:39:22	6.94	97.420	30.720	41615.000	6.000	97.446420	20.4150251	204.888570	153.679490	12.10265317	378.207912	35	19.3739612	9.56265541	298.832982
6	15:39:37	7.19	97.690	30.690	41549.000	6.000	97.703729	20.4689312	205.429581	154.085283	12.13461039	379.206575	35	19.3739612	9.58790573	299.622054
6	15:39:52	7.44	98.160	30.630	41625.000	6.000	98.220772	20.5772517	206.516703	154.900694	12.19882607	381.213315	35	19.3739612	9.63864439	301.207637
6	15:40:07	7.69	97.620	30.690	41561.000	6.000	97.703729	20.4689312	205.429581	154.085283	12.13461039	379.206575	35	19.3739612	9.58790573	299.622054
6	15:40:22	7.94	97.660	30.690	41584.000	6.000	97.703729	20.4689312	205.429581	154.085283	12.13461039	379.206575	35	19.3739612	9.58790573	299.622054
6	15:40:37	8.19	97.940	30.660	41587.000	6.000	97.961845	20.5230065	205.972290	154.492349	12.16666789	380.208372	35	19.3739612	9.61323528	300.413603
6	15:40:52	8.44	97.690	30.690	41566.000	6.000	97.703729	20.4689312	205.429581	154.085283	12.13461039	379.206575	35	19.3739612	9.58790573	299.622054
