Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	12:17:51	0.00	97.000	29.530	16286.000	12.000	97.054248	20.3328650	203.111952	152.346914	10.42604231	325.813822	35	19.3739612	8.35556154	261.111298
2	12:17:53	0.03	96.730	29.560	16292.000	12.000	96.793092	20.2781528	202.565414	151.936975	10.39798769	324.937115	35	19.3739612	8.33307821	260.408694
2	12:18:08	0.28	97.200	29.510	16297.000	12.000	97.228824	20.3694386	203.477299	152.620947	10.44479611	326.399878	35	19.3739612	8.37059106	261.580971
2	12:18:23	0.53	96.640	29.570	16275.000	12.000	96.706229	20.2599549	202.383629	151.800625	10.38865637	324.645512	35	19.3739612	8.32559997	260.174999
2	12:18:38	0.78	97.060	29.520	16254.000	12.000	97.141489	20.3511419	203.294526	152.483856	10.43541413	326.106692	35	19.3739612	8.36307223	261.346007
2	12:18:53	1.03	96.370	29.600	16277.000	12.000	96.446201	20.2054791	201.839451	151.392457	10.36072291	323.772591	35	19.3739612	8.30321374	259.475430
2	12:19:08	1.28	96.380	29.600	16271.000	12.000	96.446201	20.2054791	201.839451	151.392457	10.36072291	323.772591	35	19.3739612	8.30321374	259.475430
2	12:19:23	1.53	96.700	29.570	16237.000	12.000	96.706229	20.2599549	202.383629	151.800625	10.38865637	324.645512	35	19.3739612	8.32559997	260.174999
2	12:19:38	1.78	96.840	29.550	16287.000	12.000	96.880050	20.2963705	202.747396	152.073473	10.40732911	325.229035	35	19.3739612	8.34056454	260.642642
2	12:19:53	2.03	97.440	29.480	16253.000	12.000	97.491398	20.4244479	204.026806	153.033112	10.47300314	327.281348	35	19.3739612	8.39319653	262.287392
2	12:20:08	2.28	96.890	29.540	16239.000	12.000	96.967102	20.3146078	202.929575	152.210119	10.41668065	325.521270	35	19.3739612	8.34805898	260.876843
2	12:20:23	2.53	96.660	29.570	16252.000	12.000	96.706229	20.2599549	202.383629	151.800625	10.38865637	324.645512	35	19.3739612	8.32559997	260.174999
2	12:20:38	2.78	97.320	29.490	16255.000	12.000	97.403779	20.4060916	203.843438	152.895575	10.46359060	326.987206	35	19.3739612	8.38565320	262.051663
2	12:20:53	3.03	96.280	29.610	16247.000	12.000	96.359712	20.1873597	201.658450	151.256694	10.35143187	323.482246	35	19.3739612	8.29576779	259.242743
2	12:21:08	3.28	97.340	29.490	16235.000	12.000	97.403779	20.4060916	203.843438	152.895575	10.46359060	326.987206	35	19.3739612	8.38565320	262.051663
2	12:21:23	3.53	96.720	29.560	16223.000	12.000	96.793092	20.2781528	202.565414	151.936975	10.39798769	324.937115	35	19.3739612	8.33307821	260.408694
2	12:21:38	3.78	97.010	29.530	16218.000	12.000	97.054248	20.3328650	203.111952	152.346914	10.42604231	325.813822	35	19.3739612	8.35556154	261.111298
2	12:21:53	4.03	97.060	29.520	16222.000	12.000	97.141489	20.3511419	203.294526	152.483856	10.43541413	326.106692	35	19.3739612	8.36307223	261.346007
2	12:22:08	4.28	96.760	29.560	16239.000	12.000	96.793092	20.2781528	202.565414	151.936975	10.39798769	324.937115	35	19.3739612	8.33307821	260.408694
2	12:22:23	4.53	96.810	29.550	16211.000	12.000	96.880050	20.2963705	202.747396	152.073473	10.40732911	325.229035	35	19.3739612	8.34056454	260.642642
2	12:22:38	4.78	97.270	29.500	16210.000	12.000	97.316254	20.3877552	203.660269	152.758186	10.45418826	326.693383	35	19.3739612	8.37811805	261.816189
2	12:22:53	5.03	96.870	29.550	16235.000	12.000	96.880050	20.2963705	202.747396	152.073473	10.40732911	325.229035	35	19.3739612	8.34056454	260.642642
2	12:23:08	5.28	96.840	29.550	16196.000	12.000	96.880050	20.2963705	202.747396	152.073473	10.40732911	325.229035	35	19.3739612	8.34056454	260.642642
2	12:23:23	5.53	96.530	29.590	16214.000	12.000	96.532783	20.2236180	202.020647	151.528365	10.37002400	324.063250	35	19.3739612	8.31066775	259.708367
2	12:23:38	5.78	96.680	29.570	16198.000	12.000	96.706229	20.2599549	202.383629	151.800625	10.38865637	324.645512	35	19.3739612	8.32559997	260.174999
2	12:23:53	6.03	97.100	29.520	16199.000	12.000	97.141489	20.3511419	203.294526	152.483856	10.43541413	326.106692	35	19.3739612	8.36307223	261.346007
2	12:24:08	6.28	97.430	29.480	16186.000	12.000	97.491398	20.4244479	204.026806	153.033112	10.47300314	327.281348	35	19.3739612	8.39319653	262.287392
2	12:24:23	6.53	97.010	29.530	16206.000	12.000	97.054248	20.3328650	203.111952	152.346914	10.42604231	325.813822	35	19.3739612	8.35556154	261.111298
