Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
6	12:50:19	0.00	97.240	29.500	39498.000	12.000	97.316254	20.3877552	203.660269	152.758186	10.45418826	326.693383	35	19.3739612	8.37811805	261.816189
6	12:50:30	0.19	97.560	29.470	39504.000	12.000	97.579113	20.4428242	204.210373	153.170799	10.48242590	327.575809	35	19.3739612	8.40074805	262.523377
6	12:50:45	0.44	98.800	29.330	39467.000	12.000	98.817183	20.7021999	206.801365	155.114209	10.61542545	331.732045	35	19.3739612	8.50733557	265.854236
6	12:51:00	0.69	97.700	29.450	39472.000	12.000	97.754829	20.4796366	204.578105	153.446621	10.50130213	328.165692	35	19.3739612	8.41587570	262.996116
6	12:51:15	0.94	97.850	29.430	39499.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	12:51:30	1.19	98.770	29.330	39533.000	12.000	98.817183	20.7021999	206.801365	155.114209	10.61542545	331.732045	35	19.3739612	8.50733557	265.854236
6	12:51:45	1.44	97.520	29.470	39459.000	12.000	97.579113	20.4428242	204.210373	153.170799	10.48242590	327.575809	35	19.3739612	8.40074805	262.523377
6	12:52:00	1.69	97.740	29.450	39483.000	12.000	97.754829	20.4796366	204.578105	153.446621	10.50130213	328.165692	35	19.3739612	8.41587570	262.996116
6	12:52:15	1.94	98.480	29.360	39485.000	12.000	98.550292	20.6462863	206.242825	154.695268	10.58675474	330.836085	35	19.3739612	8.48435849	265.136203
6	12:52:30	2.19	97.990	29.420	39430.000	12.000	98.019119	20.5350054	205.131202	153.861480	10.52969347	329.052921	35	19.3739612	8.43862888	263.707152
6	12:52:45	2.44	98.120	29.400	39429.000	12.000	98.195792	20.5720183	205.500937	154.138805	10.54867252	329.646016	35	19.3739612	8.45383893	264.182467
6	12:53:00	2.69	97.640	29.460	39442.000	12.000	97.666923	20.4612204	204.394139	153.308635	10.49185889	327.870590	35	19.3739612	8.40830777	262.759618
6	12:53:15	2.94	98.550	29.350	39447.000	12.000	98.639159	20.6649038	206.428802	154.834763	10.59630123	331.134413	35	19.3739612	8.49200918	265.375287
6	12:53:30	3.19	98.310	29.380	39416.000	12.000	98.372849	20.6091119	205.871477	154.416734	10.56769290	330.240403	35	19.3739612	8.46908210	264.658816
6	12:53:45	3.44	97.330	29.490	39481.000	12.000	97.403779	20.4060916	203.843438	152.895575	10.46359060	326.987206	35	19.3739612	8.38565320	262.051663
6	12:54:00	3.69	97.850	29.430	39460.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	12:54:15	3.94	97.200	29.510	39423.000	12.000	97.228824	20.3694386	203.477299	152.620947	10.44479611	326.399878	35	19.3739612	8.37059106	261.580971
6	12:54:30	4.19	98.180	29.400	39420.000	12.000	98.195792	20.5720183	205.500937	154.138805	10.54867252	329.646016	35	19.3739612	8.45383893	264.182467
6	12:54:45	4.44	98.130	29.400	39413.000	12.000	98.195792	20.5720183	205.500937	154.138805	10.54867252	329.646016	35	19.3739612	8.45383893	264.182467
6	12:55:00	4.69	97.780	29.440	39476.000	12.000	97.842830	20.4980728	204.762270	153.584757	10.51075563	328.461113	35	19.3739612	8.42345185	263.232870
6	12:55:15	4.94	98.300	29.380	39449.000	12.000	98.372849	20.6091119	205.871477	154.416734	10.56769290	330.240403	35	19.3739612	8.46908210	264.658816
6	12:55:30	5.19	97.590	29.460	39477.000	12.000	97.666923	20.4612204	204.394139	153.308635	10.49185889	327.870590	35	19.3739612	8.40830777	262.759618
6	12:55:45	5.44	97.670	29.450	39414.000	12.000	97.754829	20.4796366	204.578105	153.446621	10.50130213	328.165692	35	19.3739612	8.41587570	262.996116
6	12:56:00	5.69	98.070	29.410	39438.000	12.000	98.107407	20.5535018	205.315969	154.000067	10.53917783	329.349307	35	19.3739612	8.44622977	263.944680
6	12:56:15	5.94	97.490	29.480	39494.000	12.000	97.491398	20.4244479	204.026806	153.033112	10.47300314	327.281348	35	19.3739612	8.39319653	262.287392
6	12:56:30	6.19	98.090	29.410	39496.000	12.000	98.107407	20.5535018	205.315969	154.000067	10.53917783	329.349307	35	19.3739612	8.44622977	263.944680
6	12:56:45	6.44	97.520	29.470	39407.000	12.000	97.579113	20.4428242	204.210373	153.170799	10.48242590	327.575809	35	19.3739612	8.40074805	262.523377
6	12:57:00	6.69	98.210	29.390	39425.000	12.000	98.284272	20.5905550	205.686107	154.277694	10.55817754	329.943048	35	19.3739612	8.46145637	264.420512
6	12:57:15	6.94	97.790	29.440	39466.000	12.000	97.842830	20.4980728	204.762270	153.584757	10.51075563	328.461113	35	19.3739612	8.42345185	263.232870
6	12:57:30	7.19	98.040	29.410	39509.000	12.000	98.107407	20.5535018	205.315969	154.000067	10.53917783	329.349307	35	19.3739612	8.44622977	263.944680
6	12:57:45	7.44	98.460	29.370	39475.000	12.000	98.461523	20.6276890	206.057050	154.555925	10.57721863	330.538082	35	19.3739612	8.47671614	264.897379
6	12:58:00	7.69	98.130	29.400	39430.000	12.000	98.195792	20.5720183	205.500937	154.138805	10.54867252	329.646016	35	19.3739612	8.45383893	264.182467
6	12:58:15	7.94	97.720	29.450	39416.000	12.000	97.754829	20.4796366	204.578105	153.446621	10.50130213	328.165692	35	19.3739612	8.41587570	262.996116
6	12:58:30	8.19	97.420	29.480	39411.000	12.000	97.491398	20.4244479	204.026806	153.033112	10.47300314	327.281348	35	19.3739612	8.39319653	262.287392
6	12:58:45	8.44	97.030	29.530	39571.000	12.000	97.054248	20.3328650	203.111952	152.346914	10.42604231	325.813822	35	19.3739612	8.35556154	261.111298
6	12:59:00	8.69	98.470	29.360	39479.000	12.000	98.550292	20.6462863	206.242825	154.695268	10.58675474	330.836085	35	19.3739612	8.48435849	265.136203
6	12:59:15	8.94	98.310	29.380	39450.000	12.000	98.372849	20.6091119	205.871477	154.416734	10.56769290	330.240403	35	19.3739612	8.46908210	264.658816
6	12:59:30	9.19	97.690	29.450	39428.000	12.000	97.754829	20.4796366	204.578105	153.446621	10.50130213	328.165692	35	19.3739612	8.41587570	262.996116
6	12:59:45	9.44	98.310	29.380	39446.000	12.000	98.372849	20.6091119	205.871477	154.416734	10.56769290	330.240403	35	19.3739612	8.46908210	264.658816
6	13:00:00	9.69	97.890	29.430	39485.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	13:00:15	9.94	97.860	29.430	39449.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	13:00:30	10.19	97.610	29.460	39424.000	12.000	97.666923	20.4612204	204.394139	153.308635	10.49185889	327.870590	35	19.3739612	8.40830777	262.759618
6	13:00:46	10.44	98.800	29.330	39438.000	12.000	98.817183	20.7021999	206.801365	155.114209	10.61542545	331.732045	35	19.3739612	8.50733557	265.854236
6	13:01:00	10.69	97.360	29.490	39392.000	12.000	97.403779	20.4060916	203.843438	152.895575	10.46359060	326.987206	35	19.3739612	8.38565320	262.051663
6	13:01:15	10.94	97.930	29.420	39428.000	12.000	98.019119	20.5350054	205.131202	153.861480	10.52969347	329.052921	35	19.3739612	8.43862888	263.707152
6	13:01:30	11.19	97.820	29.440	39427.000	12.000	97.842830	20.4980728	204.762270	153.584757	10.51075563	328.461113	35	19.3739612	8.42345185	263.232870
6	13:01:45	11.44	96.810	29.550	39479.000	12.000	96.880050	20.2963705	202.747396	152.073473	10.40732911	325.229035	35	19.3739612	8.34056454	260.642642
6	13:02:00	11.69	98.240	29.390	39397.000	12.000	98.284272	20.5905550	205.686107	154.277694	10.55817754	329.943048	35	19.3739612	8.46145637	264.420512
6	13:02:15	11.94	97.470	29.480	39447.000	12.000	97.491398	20.4244479	204.026806	153.033112	10.47300314	327.281348	35	19.3739612	8.39319653	262.287392
6	13:02:30	12.19	97.840	29.440	39412.000	12.000	97.842830	20.4980728	204.762270	153.584757	10.51075563	328.461113	35	19.3739612	8.42345185	263.232870
6	13:02:45	12.44	98.020	29.410	39444.000	12.000	98.107407	20.5535018	205.315969	154.000067	10.53917783	329.349307	35	19.3739612	8.44622977	263.944680
6	13:03:00	12.69	98.190	29.400	39455.000	12.000	98.195792	20.5720183	205.500937	154.138805	10.54867252	329.646016	35	19.3739612	8.45383893	264.182467
6	13:03:15	12.94	97.860	29.430	39437.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	13:03:30	13.19	97.610	29.460	39475.000	12.000	97.666923	20.4612204	204.394139	153.308635	10.49185889	327.870590	35	19.3739612	8.40830777	262.759618
6	13:03:45	13.44	97.930	29.430	39426.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	13:04:00	13.69	98.130	29.400	39395.000	12.000	98.195792	20.5720183	205.500937	154.138805	10.54867252	329.646016	35	19.3739612	8.45383893	264.182467
6	13:04:15	13.94	98.260	29.390	39404.000	12.000	98.284272	20.5905550	205.686107	154.277694	10.55817754	329.943048	35	19.3739612	8.46145637	264.420512
6	13:04:30	14.19	97.870	29.430	39435.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	13:04:45	14.44	97.870	29.430	39436.000	12.000	97.930926	20.5165291	204.946636	153.723044	10.52021940	328.756856	35	19.3739612	8.43103624	263.469883
6	13:05:00	14.69	98.240	29.390	39377.000	12.000	98.284272	20.5905550	205.686107	154.277694	10.55817754	329.943048	35	19.3739612	8.46145637	264.420512
6	13:05:15	14.94	98.330	29.380	39427.000	12.000	98.372849	20.6091119	205.871477	154.416734	10.56769290	330.240403	35	19.3739612	8.46908210	264.658816
6	13:05:30	15.19	97.390	29.490	39391.000	12.000	97.403779	20.4060916	203.843438	152.895575	10.46359060	326.987206	35	19.3739612	8.38565320	262.051663
6	13:05:45	15.44	97.680	29.450	39398.000	12.000	97.754829	20.4796366	204.578105	153.446621	10.50130213	328.165692	35	19.3739612	8.41587570	262.996116
6	13:06:00	15.69	98.430	29.370	39402.000	12.000	98.461523	20.6276890	206.057050	154.555925	10.57721863	330.538082	35	19.3739612	8.47671614	264.897379
6	13:06:15	15.94	97.550	29.470	39388.000	12.000	97.579113	20.4428242	204.210373	153.170799	10.48242590	327.575809	35	19.3739612	8.40074805	262.523377
6	13:06:30	16.19	98.840	29.320	39417.000	12.000	98.906341	20.7208784	206.987952	155.254160	10.62500321	332.031350	35	19.3739612	8.51501130	266.094103
6	13:06:45	16.44	98.080	29.410	39360.000	12.000	98.107407	20.5535018	205.315969	154.000067	10.53917783	329.349307	35	19.3739612	8.44622977	263.944680
6	13:07:00	16.69	98.250	29.390	39388.000	12.000	98.284272	20.5905550	205.686107	154.277694	10.55817754	329.943048	35	19.3739612	8.46145637	264.420512
6	13:07:15	16.94	98.340	29.380	39406.000	12.000	98.372849	20.6091119	205.871477	154.416734	10.56769290	330.240403	35	19.3739612	8.46908210	264.658816
6	13:07:30	17.19	98.780	29.330	39366.000	12.000	98.817183	20.7021999	206.801365	155.114209	10.61542545	331.732045	35	19.3739612	8.50733557	265.854236
6	13:07:45	17.44	97.970	29.420	39431.000	12.000	98.019119	20.5350054	205.131202	153.861480	10.52969347	329.052921	35	19.3739612	8.43862888	263.707152
6	13:08:00	17.69	97.980	29.420	39443.000	12.000	98.019119	20.5350054	205.131202	153.861480	10.52969347	329.052921	35	19.3739612	8.43862888	263.707152
6	13:08:15	17.94	98.760	29.330	39407.000	12.000	98.817183	20.7021999	206.801365	155.114209	10.61542545	331.732045	35	19.3739612	8.50733557	265.854236
