Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
5	12:50:18	0.00	94.230	29.850	49525.000	12.000	94.311705	19.7583023	197.372449	148.041920	10.13142496	316.607030	35	19.3739612	8.11945148	253.732859
5	12:50:28	0.17	94.010	29.880	49546.000	12.000	94.059399	19.7054440	196.844429	147.645872	10.10432093	315.760029	35	19.3739612	8.09772997	253.054062
5	12:50:43	0.42	94.290	29.850	49504.000	12.000	94.311705	19.7583023	197.372449	148.041920	10.13142496	316.607030	35	19.3739612	8.11945148	253.732859
5	12:50:58	0.67	94.980	29.770	49534.000	12.000	94.988507	19.9000922	198.788836	149.104301	10.20413028	318.879071	35	19.3739612	8.17771844	255.553701
5	12:51:13	0.92	94.110	29.870	49528.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:51:28	1.17	94.930	29.770	49521.000	12.000	94.988507	19.9000922	198.788836	149.104301	10.20413028	318.879071	35	19.3739612	8.17771844	255.553701
5	12:51:43	1.42	94.570	29.810	49559.000	12.000	94.649379	19.8290450	198.079122	148.571970	10.16769956	317.740611	35	19.3739612	8.14852240	254.641325
5	12:51:58	1.67	94.260	29.850	49557.000	12.000	94.311705	19.7583023	197.372449	148.041920	10.13142496	316.607030	35	19.3739612	8.11945148	253.732859
5	12:52:13	1.92	94.470	29.830	49582.000	12.000	94.480361	19.7936357	197.725406	148.306661	10.14954280	317.173212	35	19.3739612	8.13397134	254.186605
5	12:52:28	2.17	94.500	29.820	49526.000	12.000	94.564825	19.8113308	197.902169	148.439244	10.15861631	317.456760	35	19.3739612	8.14124297	254.413843
5	12:52:43	2.42	94.360	29.840	49539.000	12.000	94.395988	19.7759595	197.548833	148.174219	10.14047902	316.889969	35	19.3739612	8.12670752	253.959610
5	12:52:58	2.67	94.070	29.870	49495.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:53:13	2.92	94.480	29.830	49549.000	12.000	94.480361	19.7936357	197.725406	148.306661	10.14954280	317.173212	35	19.3739612	8.13397134	254.186605
5	12:53:28	3.17	94.200	29.860	49551.000	12.000	94.227513	19.7406640	197.196253	147.909762	10.12238060	316.324394	35	19.3739612	8.11220321	253.506350
5	12:53:43	3.42	94.520	29.820	49508.000	12.000	94.564825	19.8113308	197.902169	148.439244	10.15861631	317.456760	35	19.3739612	8.14124297	254.413843
5	12:53:58	3.67	94.610	29.810	49532.000	12.000	94.649379	19.8290450	198.079122	148.571970	10.16769956	317.740611	35	19.3739612	8.14852240	254.641325
5	12:54:13	3.92	94.530	29.820	49532.000	12.000	94.564825	19.8113308	197.902169	148.439244	10.15861631	317.456760	35	19.3739612	8.14124297	254.413843
5	12:54:28	4.17	94.020	29.880	49551.000	12.000	94.059399	19.7054440	196.844429	147.645872	10.10432093	315.760029	35	19.3739612	8.09772997	253.054062
5	12:54:43	4.42	95.110	29.750	49544.000	12.000	95.158618	19.9357305	199.144840	149.371326	10.22240446	319.450139	35	19.3739612	8.19236360	256.011362
5	12:54:58	4.67	94.510	29.820	49559.000	12.000	94.564825	19.8113308	197.902169	148.439244	10.15861631	317.456760	35	19.3739612	8.14124297	254.413843
5	12:55:13	4.92	94.100	29.870	49549.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:55:28	5.17	94.620	29.810	49586.000	12.000	94.649379	19.8290450	198.079122	148.571970	10.16769956	317.740611	35	19.3739612	8.14852240	254.641325
5	12:55:43	5.42	94.150	29.860	49524.000	12.000	94.227513	19.7406640	197.196253	147.909762	10.12238060	316.324394	35	19.3739612	8.11220321	253.506350
5	12:55:58	5.67	94.500	29.820	49566.000	12.000	94.564825	19.8113308	197.902169	148.439244	10.15861631	317.456760	35	19.3739612	8.14124297	254.413843
5	12:56:13	5.92	94.310	29.850	49608.000	12.000	94.311705	19.7583023	197.372449	148.041920	10.13142496	316.607030	35	19.3739612	8.11945148	253.732859
5	12:56:28	6.17	94.110	29.870	49563.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:56:43	6.42	94.120	29.870	49600.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:56:58	6.67	94.340	29.840	49579.000	12.000	94.395988	19.7759595	197.548833	148.174219	10.14047902	316.889969	35	19.3739612	8.12670752	253.959610
5	12:57:13	6.92	94.530	29.820	49653.000	12.000	94.564825	19.8113308	197.902169	148.439244	10.15861631	317.456760	35	19.3739612	8.14124297	254.413843
5	12:57:28	7.17	94.110	29.870	49585.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:57:43	7.42	94.410	29.830	49590.000	12.000	94.480361	19.7936357	197.725406	148.306661	10.14954280	317.173212	35	19.3739612	8.13397134	254.186605
5	12:57:58	7.67	94.120	29.870	49615.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
5	12:58:13	7.92	94.370	29.840	49594.000	12.000	94.395988	19.7759595	197.548833	148.174219	10.14047902	316.889969	35	19.3739612	8.12670752	253.959610
5	12:58:28	8.17	94.390	29.840	49638.000	12.000	94.395988	19.7759595	197.548833	148.174219	10.14047902	316.889969	35	19.3739612	8.12670752	253.959610
5	12:58:43	8.42	94.000	29.880	49634.000	12.000	94.059399	19.7054440	196.844429	147.645872	10.10432093	315.760029	35	19.3739612	8.09772997	253.054062
5	12:58:58	8.67	94.580	29.810	49627.000	12.000	94.649379	19.8290450	198.079122	148.571970	10.16769956	317.740611	35	19.3739612	8.14852240	254.641325
5	12:59:13	8.92	94.100	29.870	49631.000	12.000	94.143411	19.7230445	197.020247	147.777746	10.11334593	316.042060	35	19.3739612	8.10496272	253.280085
