Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
7	10:18:10	0.00	94.590	29.220	34616.000	15.000	94.634792	19.8259890	197.447131	148.097937	9.50746737	297.108355	35	19.3739612	7.67490461	239.840769
7	10:18:16	0.10	95.050	29.170	34637.000	15.000	95.063802	19.9158666	198.342223	148.769313	9.55056779	298.455243	35	19.3739612	7.70969744	240.928045
7	10:18:32	0.35	94.700	29.210	34641.000	15.000	94.720406	19.8439251	197.625758	148.231918	9.51606859	297.377143	35	19.3739612	7.68184795	240.057748
7	10:18:46	0.60	94.780	29.200	34637.000	15.000	94.806114	19.8618810	197.804580	148.366046	9.52467922	297.646226	35	19.3739612	7.68879889	240.274965
7	10:19:02	0.85	94.790	29.200	34642.000	15.000	94.806114	19.8618810	197.804580	148.366046	9.52467922	297.646226	35	19.3739612	7.68879889	240.274965
7	10:19:17	1.10	94.550	29.220	34618.000	15.000	94.634792	19.8259890	197.447131	148.097937	9.50746737	297.108355	35	19.3739612	7.67490461	239.840769
7	10:19:32	1.35	94.720	29.200	34597.000	15.000	94.806114	19.8618810	197.804580	148.366046	9.52467922	297.646226	35	19.3739612	7.68879889	240.274965
7	10:19:46	1.60	94.720	29.210	34617.000	15.000	94.720406	19.8439251	197.625758	148.231918	9.51606859	297.377143	35	19.3739612	7.68184795	240.057748
7	10:20:02	1.85	94.810	29.190	34619.000	15.000	94.891916	19.8798565	197.983598	148.500321	9.53329930	297.915603	35	19.3739612	7.69575744	240.492420
7	10:20:17	2.10	95.210	29.150	34616.000	15.000	95.236065	19.9519557	198.701635	149.038894	9.56787417	298.996068	35	19.3739612	7.72366802	241.364625
7	10:20:31	2.35	94.910	29.180	34632.000	15.000	94.977812	19.8978517	198.162812	148.634743	9.54192881	298.185275	35	19.3739612	7.70272362	240.710113
7	10:20:46	2.60	94.890	29.190	34629.000	15.000	94.891916	19.8798565	197.983598	148.500321	9.53329930	297.915603	35	19.3739612	7.69575744	240.492420
7	10:21:02	2.85	94.720	29.200	34652.000	15.000	94.806114	19.8618810	197.804580	148.366046	9.52467922	297.646226	35	19.3739612	7.68879889	240.274965
7	10:21:16	3.10	94.800	29.200	34613.000	15.000	94.806114	19.8618810	197.804580	148.366046	9.52467922	297.646226	35	19.3739612	7.68879889	240.274965
7	10:21:32	3.35	94.600	29.220	34625.000	15.000	94.634792	19.8259890	197.447131	148.097937	9.50746737	297.108355	35	19.3739612	7.67490461	239.840769
7	10:21:46	3.60	95.030	29.170	34612.000	15.000	95.063802	19.9158666	198.342223	148.769313	9.55056779	298.455243	35	19.3739612	7.70969744	240.928045
