Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
2	15:47:31	0.00	96.540	25.980	13534.000	32.000	96.592214	20.2360688	195.344618	146.520918	7.05167074	220.364711	35	19.3739612	5.63062915	175.957161
2	15:47:40	0.15	94.960	26.150	13540.000	32.000	95.010158	19.9046281	192.145125	144.121094	6.93617347	216.755421	35	19.3739612	5.53840670	173.075209
2	15:47:55	0.40	94.820	26.170	13502.000	32.000	94.826168	19.8660823	191.773032	143.842000	6.92274141	216.335669	35	19.3739612	5.52768145	172.740045
2	15:48:10	0.65	94.460	26.200	13514.000	32.000	94.551018	19.8084382	191.216577	143.424624	6.90265415	215.707942	35	19.3739612	5.51164214	172.238817
2	15:48:25	0.90	95.350	26.110	13477.000	32.000	95.379476	19.9820002	192.892021	144.681314	6.96313538	217.597981	35	19.3739612	5.55993529	173.747978
2	15:48:40	1.15	95.800	26.060	13485.000	32.000	95.843649	20.0792445	193.830749	145.385419	6.99702214	218.656942	35	19.3739612	5.58699324	174.593539
2	15:48:55	1.40	96.610	25.970	13468.000	32.000	96.686297	20.2557793	195.534890	146.663634	7.05853928	220.579352	35	19.3739612	5.63611354	176.128548
2	15:49:10	1.65	95.260	26.120	13441.000	32.000	95.286979	19.9626220	192.704958	144.541004	6.95638265	217.386958	35	19.3739612	5.55454336	173.579480
2	15:49:25	1.90	95.490	26.090	13473.000	32.000	95.564808	20.0208272	193.266829	144.962444	6.97666543	218.020795	35	19.3739612	5.57073878	174.085587
2	15:49:40	2.15	96.340	26.000	13446.000	32.000	96.404389	20.1967196	194.964769	146.236007	7.03795872	219.936210	35	19.3739612	5.61968035	175.615011
2	15:49:55	2.40	95.370	26.110	13444.000	32.000	95.379476	19.9820002	192.892021	144.681314	6.96313538	217.597981	35	19.3739612	5.55993529	173.747978
2	15:50:10	2.65	97.010	25.930	13460.000	32.000	97.063780	20.3348619	196.298297	147.236238	7.08609722	221.440538	35	19.3739612	5.65811805	176.816189
2	15:50:25	2.90	95.840	26.060	13419.000	32.000	95.843649	20.0792445	193.830749	145.385419	6.99702214	218.656942	35	19.3739612	5.58699324	174.593539
2	15:50:40	3.15	94.780	26.170	13452.000	32.000	94.826168	19.8660823	191.773032	143.842000	6.92274141	216.335669	35	19.3739612	5.52768145	172.740045
2	15:50:55	3.40	94.320	26.220	13441.000	32.000	94.368137	19.7701248	190.846726	143.147212	6.88930306	215.290721	35	19.3739612	5.50098154	171.905673
2	15:51:10	3.65	94.740	26.170	13413.000	32.000	94.826168	19.8660823	191.773032	143.842000	6.92274141	216.335669	35	19.3739612	5.52768145	172.740045
2	15:51:25	3.90	93.810	26.280	13436.000	32.000	93.822139	19.6557381	189.742519	142.318986	6.84944269	214.045084	35	19.3739612	5.46915377	170.911055
