Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
8	14:05:18	0.00	95.150	26.630	27388.000	29.000	95.168404	19.9377807	193.962737	145.484419	7.30685929	228.339353	35	19.3739612	5.91985536	184.995480
8	14:05:33	0.25	94.850	26.660	27343.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
8	14:05:48	0.50	94.920	26.650	27331.000	29.000	94.986307	19.8996313	193.591604	145.206046	7.29287817	227.902443	35	19.3739612	5.90852817	184.641505
8	14:06:03	0.75	94.280	26.720	27370.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
8	14:06:18	1.00	94.980	26.650	27359.000	29.000	94.986307	19.8996313	193.591604	145.206046	7.29287817	227.902443	35	19.3739612	5.90852817	184.641505
8	14:06:32	1.25	94.190	26.730	27341.000	29.000	94.262234	19.7479380	192.115872	144.099152	7.23728516	226.165161	35	19.3739612	5.86348795	183.233998
8	14:06:48	1.50	93.620	26.800	27389.000	29.000	93.634289	19.6163834	190.836056	143.139209	7.18907264	224.658520	35	19.3739612	5.82442723	182.013351
8	14:07:03	1.75	94.150	26.740	27383.000	29.000	94.172208	19.7290775	191.932389	143.961529	7.23037312	225.949160	35	19.3739612	5.85788796	183.058999
8	14:07:18	2.00	94.500	26.700	27363.000	29.000	94.532955	19.8046540	192.667627	144.513004	7.25807061	226.814706	35	19.3739612	5.88032785	183.760245
8	14:07:32	2.25	94.860	26.660	27351.000	29.000	94.895420	19.8805906	193.406369	145.067107	7.28590008	227.684378	35	19.3739612	5.90287468	184.464834
8	14:07:47	2.50	94.390	26.710	27393.000	29.000	94.442607	19.7857262	192.483490	144.374890	7.25113389	226.597934	35	19.3739612	5.87470788	183.584621
8	14:08:02	2.75	94.600	26.690	27440.000	29.000	94.623409	19.8236043	192.851983	144.651283	7.26501557	227.031737	35	19.3739612	5.88595451	183.936078
8	14:08:17	3.00	93.820	26.770	27366.000	29.000	93.902770	19.6726303	191.383247	143.549637	7.20968615	225.302692	35	19.3739612	5.84112784	182.535245
8	14:08:32	3.25	94.350	26.720	27393.000	29.000	94.352367	19.7668209	192.299572	144.236939	7.24420541	226.381419	35	19.3739612	5.86909458	183.409206
8	14:08:48	3.50	94.130	26.740	27395.000	29.000	94.172208	19.7290775	191.932389	143.961529	7.23037312	225.949160	35	19.3739612	5.85788796	183.058999
8	14:09:02	3.75	94.060	26.750	27418.000	29.000	94.082289	19.7102395	191.749125	143.824069	7.22346928	225.733415	35	19.3739612	5.85229462	182.884207
8	14:09:17	4.00	95.050	26.640	27430.000	29.000	95.077301	19.9186946	193.777060	145.345150	7.29986457	228.120768	35	19.3739612	5.91418839	184.818387
8	14:09:33	4.25	94.010	26.750	27386.000	29.000	94.082289	19.7102395	191.749125	143.824069	7.22346928	225.733415	35	19.3739612	5.85229462	182.884207
8	14:09:48	4.50	93.390	26.820	27425.000	29.000	93.455831	19.5789965	190.472341	142.866399	7.17537095	224.230342	35	19.3739612	5.81332643	181.666451
